Insert into BORROWING values('BO00000001','O00000001','C10001','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000002','O00000002','C10002','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000003','O00000005','C10003','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000004','O00000006','C10004','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000005','O00000008','C10005','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000006','O00000010','C10006','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000007','O00000011','C10007','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000008','O00000013','C10008','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000009','O00000015','C10009','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000010','O00000016','C10010','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000011','O00000018','C10011','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000012','O00000020','C10012','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000013','O00000023','C10013','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000014','O00000024','C10014','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000015','O00000026','C10015','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000016','O00000028','C10016','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000017','O00000029','C10017','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000018','O00000031','C10018','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000019','O00000033','C10019','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000020','O00000034','C10020','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000021','O00000036','C10021','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000022','O00000038','C10022','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000023','O00000041','C10023','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000024','O00000042','C10024','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000025','O00000044','C10025','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000026','O00000046','C10026','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000027','O00000047','C10027','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000028','O00000049','C10028','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000029','O00000051','C10029','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000030','O00000052','C10030','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000031','O00000054','C10031','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000032','O00000056','C10032','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000033','O00000059','C10033','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000034','O00000060','C10034','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000035','O00000062','C10035','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000036','O00000064','C10036','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000037','O00000065','C10037','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000038','O00000067','C10038','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000039','O00000069','C10039','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000040','O00000070','C10040','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000041','O00000072','C10041','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000042','O00000074','C10042','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000043','O00000077','C10043','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000044','O00000078','C10044','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000045','O00000080','C10045','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000046','O00000082','C10046','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000047','O00000083','C10047','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000048','O00000085','C10048','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000049','O00000087','C10049','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000050','O00000088','C10050','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000051','O00000090','C10051','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000052','O00000092','C10052','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000053','O00000095','C10053','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000054','O00000096','C10054','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000055','O00000098','C10055','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000056','O00000100','C10056','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000057','O00000101','C10057','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000058','O00000103','C10058','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000059','O00000105','C10059','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000060','O00000106','C10060','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000061','O00000108','C10061','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000062','O00000110','C10062','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000063','O00000113','C10063','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000064','O00000114','C10064','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000065','O00000116','C10065','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000066','O00000118','C10066','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000067','O00000119','C10067','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000068','O00000121','C10068','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000069','O00000123','C10069','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000070','O00000124','C10070','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000071','O00000126','C10071','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000072','O00000128','C10072','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000073','O00000131','C10073','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000074','O00000132','C10074','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000075','O00000134','C10075','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000076','O00000136','C10076','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000077','O00000137','C10077','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000078','O00000139','C10078','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000079','O00000141','C10079','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000080','O00000142','C10080','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000081','O00000144','C10081','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000082','O00000146','C10082','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000083','O00000149','C10083','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000084','O00000150','C10084','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000085','O00000152','C10085','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000086','O00000154','C10086','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000087','O00000155','C10087','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000088','O00000157','C10088','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000089','O00000159','C10089','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000090','O00000160','C10090','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000091','O00000162','C10091','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000092','O00000164','C10092','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000093','O00000167','C10093','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000094','O00000168','C10094','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000095','O00000170','C10095','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000096','O00000172','C10096','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000097','O00000173','C10097','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000098','O00000175','C10098','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000099','O00000177','C10099','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000100','O00000178','C10100','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000101','O00000180','C10101','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000102','O00000182','C10102','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000103','O00000185','C10103','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000104','O00000186','C10104','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000105','O00000188','C10105','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000106','O00000190','C10106','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000107','O00000191','C10107','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000108','O00000193','C10108','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000109','O00000195','C10109','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000110','O00000196','C10110','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000111','O00000198','C10111','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000112','O00000200','C10112','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000113','O00000203','C10113','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000114','O00000204','C10114','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000115','O00000206','C10115','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000116','O00000208','C10116','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000117','O00000209','C10117','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000118','O00000211','C10118','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000119','O00000213','C10119','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000120','O00000214','C10120','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000121','O00000216','C10121','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000122','O00000218','C10122','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000123','O00000221','C10123','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000124','O00000222','C10124','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000125','O00000224','C10125','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000126','O00000226','C10126','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000127','O00000227','C10127','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000128','O00000229','C10128','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000129','O00000231','C10129','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000130','O00000232','C10130','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000131','O00000234','C10131','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000132','O00000236','C10132','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000133','O00000239','C10133','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000134','O00000240','C10134','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000135','O00000242','C10135','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000136','O00000244','C10136','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000137','O00000245','C10137','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000138','O00000247','C10138','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000139','O00000249','C10139','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000140','O00000250','C10140','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000141','O00000252','C10141','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000142','O00000254','C10142','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000143','O00000257','C10143','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000144','O00000258','C10144','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000145','O00000260','C10145','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000146','O00000262','C10146','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000147','O00000263','C10147','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000148','O00000265','C10148','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000149','O00000267','C10149','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000150','O00000268','C10150','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000151','O00000270','C10151','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000152','O00000272','C10152','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000153','O00000275','C10153','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000154','O00000276','C10154','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000155','O00000278','C10155','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000156','O00000280','C10156','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000157','O00000281','C10157','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000158','O00000283','C10158','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000159','O00000285','C10159','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000160','O00000286','C10160','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000161','O00000288','C10161','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000162','O00000290','C10162','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000163','O00000293','C10163','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000164','O00000294','C10164','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000165','O00000296','C10165','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000166','O00000298','C10166','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000167','O00000299','C10167','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000168','O00000301','C10168','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000169','O00000303','C10169','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000170','O00000304','C10170','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000171','O00000306','C10171','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000172','O00000308','C10172','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000173','O00000311','C10173','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000174','O00000312','C10174','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000175','O00000314','C10175','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000176','O00000316','C10176','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000177','O00000317','C10177','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000178','O00000319','C10178','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000179','O00000321','C10179','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000180','O00000322','C10180','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000181','O00000324','C10181','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000182','O00000326','C10182','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000183','O00000329','C10183','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000184','O00000330','C10184','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000185','O00000332','C10185','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000186','O00000334','C10186','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000187','O00000335','C10187','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000188','O00000337','C10188','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000189','O00000339','C10189','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000190','O00000340','C10190','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000191','O00000342','C10191','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000192','O00000344','C10192','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000193','O00000347','C10193','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000194','O00000348','C10194','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000195','O00000350','C10195','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000196','O00000352','C10196','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000197','O00000353','C10197','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000198','O00000355','C10198','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000199','O00000357','C10199','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000200','O00000358','C10200','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000201','O00000360','C10201','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000202','O00000362','C10202','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000203','O00000365','C10203','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000204','O00000366','C10204','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000205','O00000368','C10205','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000206','O00000370','C10206','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000207','O00000371','C10207','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000208','O00000373','C10208','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000209','O00000375','C10209','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000210','O00000376','C10210','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000211','O00000378','C10211','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000212','O00000380','C10212','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000213','O00000383','C10213','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000214','O00000384','C10214','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000215','O00000386','C10215','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000216','O00000388','C10216','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000217','O00000389','C10217','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000218','O00000391','C10218','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000219','O00000393','C10219','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000220','O00000394','C10220','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000221','O00000396','C10221','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000222','O00000398','C10222','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000223','O00000401','C10223','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000224','O00000402','C10224','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000225','O00000404','C10225','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000226','O00000406','C10226','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000227','O00000407','C10227','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000228','O00000409','C10228','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000229','O00000411','C10229','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000230','O00000412','C10230','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000231','O00000414','C10231','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000232','O00000416','C10232','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000233','O00000419','C10233','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000234','O00000420','C10234','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000235','O00000422','C10235','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000236','O00000424','C10236','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000237','O00000425','C10237','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000238','O00000427','C10238','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000239','O00000429','C10239','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000240','O00000430','C10240','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000241','O00000432','C10241','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000242','O00000434','C10242','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000243','O00000437','C10243','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000244','O00000438','C10244','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000245','O00000440','C10245','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000246','O00000442','C10246','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000247','O00000443','C10247','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000248','O00000445','C10248','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000249','O00000447','C10249','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000250','O00000448','C10250','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000251','O00000450','C10251','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000252','O00000452','C10252','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000253','O00000455','C10253','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000254','O00000456','C10254','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000255','O00000458','C10255','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000256','O00000460','C10256','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000257','O00000461','C10257','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000258','O00000463','C10258','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000259','O00000465','C10259','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000260','O00000466','C10260','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000261','O00000468','C10261','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000262','O00000470','C10262','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000263','O00000473','C10263','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000264','O00000474','C10264','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000265','O00000476','C10265','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000266','O00000478','C10266','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000267','O00000479','C10267','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000268','O00000481','C10268','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000269','O00000483','C10269','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000270','O00000484','C10270','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000271','O00000486','C10271','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000272','O00000488','C10272','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000273','O00000491','C10273','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000274','O00000492','C10274','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000275','O00000494','C10275','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000276','O00000496','C10276','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000277','O00000497','C10277','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000278','O00000499','C10278','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000279','O00000501','C10279','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000280','O00000502','C10280','2014-06-18','2014-06-20',8,0.7);
