Insert into BORROWING values('BO00000001','O00000001','C10001','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000281','O00000504','C10281','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000282','O00000506','C10282','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000283','O00000509','C10283','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000284','O00000510','C10284','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000285','O00000512','C10285','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000286','O00000514','C10286','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000287','O00000515','C10287','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000288','O00000517','C10288','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000289','O00000519','C10289','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000290','O00000520','C10290','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000291','O00000522','C10291','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000292','O00000524','C10292','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000293','O00000527','C10293','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000294','O00000528','C10294','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000295','O00000530','C10295','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000296','O00000532','C10296','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000297','O00000533','C10297','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000298','O00000535','C10298','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000299','O00000537','C10299','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000300','O00000538','C10300','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000301','O00000540','C10301','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000302','O00000542','C10302','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000303','O00000545','C10303','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000304','O00000546','C10304','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000305','O00000548','C10305','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000306','O00000550','C10306','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000307','O00000551','C10307','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000308','O00000553','C10308','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000309','O00000555','C10309','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000310','O00000556','C10310','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000311','O00000558','C10311','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000312','O00000560','C10312','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000313','O00000563','C10313','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000314','O00000564','C10314','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000315','O00000566','C10315','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000316','O00000568','C10316','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000317','O00000569','C10317','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000318','O00000571','C10318','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000319','O00000573','C10319','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000320','O00000574','C10320','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000321','O00000576','C10321','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000322','O00000578','C10322','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000323','O00000581','C10323','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000324','O00000582','C10324','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000325','O00000584','C10325','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000326','O00000586','C10326','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000327','O00000587','C10327','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000328','O00000589','C10328','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000329','O00000591','C10329','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000330','O00000592','C10330','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000331','O00000594','C10331','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000332','O00000596','C10332','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000333','O00000599','C10333','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000334','O00000600','C10334','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000335','O00000602','C10335','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000336','O00000604','C10336','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000337','O00000605','C10337','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000338','O00000607','C10338','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000339','O00000609','C10339','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000340','O00000610','C10340','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000341','O00000612','C10341','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000342','O00000614','C10342','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000343','O00000617','C10343','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000344','O00000618','C10344','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000345','O00000620','C10345','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000346','O00000622','C10346','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000347','O00000623','C10347','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000348','O00000625','C10348','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000349','O00000627','C10349','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000350','O00000628','C10350','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000351','O00000630','C10351','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000352','O00000632','C10352','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000353','O00000635','C10353','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000354','O00000636','C10354','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000355','O00000638','C10355','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000356','O00000640','C10356','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000357','O00000641','C10357','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000358','O00000643','C10358','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000359','O00000645','C10359','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000360','O00000646','C10360','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000361','O00000648','C10361','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000362','O00000650','C10362','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000363','O00000653','C10363','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000364','O00000654','C10364','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000365','O00000656','C10365','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000366','O00000658','C10366','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000367','O00000659','C10367','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000368','O00000661','C10368','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000369','O00000663','C10369','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000370','O00000664','C10370','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000371','O00000666','C10371','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000372','O00000668','C10372','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000373','O00000671','C10373','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000374','O00000672','C10374','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000375','O00000674','C10375','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000376','O00000676','C10376','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000377','O00000677','C10377','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000378','O00000679','C10378','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000379','O00000681','C10379','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000380','O00000682','C10380','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000381','O00000684','C10381','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000382','O00000686','C10382','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000383','O00000689','C10383','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000384','O00000690','C10384','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000385','O00000692','C10385','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000386','O00000694','C10386','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000387','O00000695','C10387','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000388','O00000697','C10388','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000389','O00000699','C10389','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000390','O00000700','C10390','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000391','O00000702','C10391','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000392','O00000704','C10392','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000393','O00000707','C10393','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000394','O00000708','C10394','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000395','O00000710','C10395','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000396','O00000712','C10396','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000397','O00000713','C10397','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000398','O00000715','C10398','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000399','O00000717','C10399','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000400','O00000718','C10400','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000401','O00000720','C10401','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000402','O00000722','C10402','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000403','O00000725','C10403','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000404','O00000726','C10404','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000405','O00000728','C10405','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000406','O00000730','C10406','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000407','O00000731','C10407','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000408','O00000733','C10408','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000409','O00000735','C10409','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000410','O00000736','C10410','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000411','O00000738','C10411','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000412','O00000740','C10412','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000413','O00000743','C10413','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000414','O00000744','C10414','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000415','O00000746','C10415','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000416','O00000748','C10416','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000417','O00000749','C10417','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000418','O00000751','C10418','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000419','O00000753','C10419','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000420','O00000754','C10420','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000421','O00000756','C10421','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000422','O00000758','C10422','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000423','O00000761','C10423','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000424','O00000762','C10424','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000425','O00000764','C10425','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000426','O00000766','C10426','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000427','O00000767','C10427','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000428','O00000769','C10428','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000429','O00000771','C10429','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000430','O00000772','C10430','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000431','O00000774','C10431','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000432','O00000776','C10432','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000433','O00000779','C10433','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000434','O00000780','C10434','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000435','O00000782','C10435','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000436','O00000784','C10436','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000437','O00000785','C10437','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000438','O00000787','C10438','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000439','O00000789','C10439','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000440','O00000790','C10440','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000441','O00000792','C10441','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000442','O00000794','C10442','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000443','O00000797','C10443','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000444','O00000798','C10444','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000445','O00000800','C10445','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000446','O00000802','C10446','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000447','O00000803','C10447','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000448','O00000805','C10448','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000449','O00000807','C10449','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000450','O00000808','C10450','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000451','O00000810','C10451','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000452','O00000812','C10452','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000453','O00000815','C10453','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000454','O00000816','C10454','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000455','O00000818','C10455','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000456','O00000820','C10456','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000457','O00000821','C10457','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000458','O00000823','C10458','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000459','O00000825','C10459','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000460','O00000826','C10460','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000461','O00000828','C10461','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000462','O00000830','C10462','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000463','O00000833','C10463','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000464','O00000834','C10464','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000465','O00000836','C10465','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000466','O00000838','C10466','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000467','O00000839','C10467','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000468','O00000841','C10468','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000469','O00000843','C10469','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000470','O00000844','C10470','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000471','O00000846','C10471','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000472','O00000848','C10472','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000473','O00000851','C10473','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000474','O00000852','C10474','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000475','O00000854','C10475','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000476','O00000856','C10476','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000477','O00000857','C10477','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000478','O00000859','C10478','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000479','O00000861','C10479','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000480','O00000862','C10480','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000481','O00000864','C10481','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000482','O00000865','C10482','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000483','O00000867','C10483','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000484','O00000868','C10484','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000485','O00000870','C10485','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000486','O00000872','C10486','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000487','O00000873','C10487','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000488','O00000875','C10488','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000489','O00000877','C10489','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000490','O00000880','C10490','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000491','O00000881','C10491','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000492','O00000883','C10492','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000493','O00000885','C10493','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000494','O00000886','C10494','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000495','O00000888','C10495','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000496','O00000890','C10496','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000497','O00000891','C10497','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000498','O00000893','C10498','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000499','O00000894','C10499','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000500','O00000896','C10500','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000501','O00000897','C10501','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000502','O00000899','C10502','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000503','O00000901','C10503','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000504','O00000902','C10504','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000505','O00000904','C10505','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000506','O00000906','C10506','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000507','O00000909','C10507','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000508','O00000910','C10508','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000509','O00000912','C10509','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000510','O00000914','C10510','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000511','O00000915','C10511','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000512','O00000917','C10512','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000513','O00000919','C10513','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000514','O00000920','C10514','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000515','O00000922','C10515','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000516','O00000923','C10516','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000517','O00000925','C10517','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000518','O00000926','C10518','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000519','O00000928','C10519','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000520','O00000930','C10520','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000521','O00000931','C10521','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000522','O00000933','C10522','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000523','O00000935','C10523','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000524','O00000938','C10524','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000525','O00000939','C10525','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000526','O00000941','C10526','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000527','O00000943','C10527','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000528','O00000944','C10528','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000529','O00000946','C10529','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000530','O00000948','C10530','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000531','O00000949','C10531','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000532','O00000951','C10532','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000533','O00000952','C10533','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000534','O00000954','C10534','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000535','O00000955','C10535','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000536','O00000957','C10536','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000537','O00000959','C10537','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000538','O00000960','C10538','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000539','O00000962','C10539','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000540','O00000964','C10540','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000541','O00000967','C10541','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000542','O00000968','C10542','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000543','O00000970','C10543','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000544','O00000972','C10544','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000545','O00000973','C10545','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000546','O00000975','C10546','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000547','O00000977','C10547','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000548','O00000978','C10548','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000549','O00000980','C10549','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000550','O00000981','C10550','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000551','O00000983','C10551','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000552','O00000984','C10552','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000553','O00000986','C10553','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000554','O00000988','C10554','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000555','O00000989','C10555','2014-06-18','2014-06-20',8,0.7);
Insert into BORROWING values('BO00000556','O00000991','C10556','2014-03-02','2014-03-04',10,1.6);
Insert into BORROWING values('BO00000557','O00000993','C10557','2014-11-21','2014-11-22',5,0.8);
Insert into BORROWING values('BO00000558','O00000996','C10558','2014-02-13','2014-02-15',6,0.6);
Insert into BORROWING values('BO00000559','O00000997','C10559','2014-07-24','2014-07-25',4,0.4);
Insert into BORROWING values('BO00000560','O00000999','C10560','2014-06-18','2014-06-20',8,0.7);
