Insert into CUSTOMER_RATING values('C10001','M00000001',3);
Insert into CUSTOMER_RATING values('C10002','M00000002',4);
Insert into CUSTOMER_RATING values('C10003','M00000003',2);
Insert into CUSTOMER_RATING values('C10004','M00000004',1);
Insert into CUSTOMER_RATING values('C10005','M00000005',3);
Insert into CUSTOMER_RATING values('C10006','M00000006',5);
Insert into CUSTOMER_RATING values('C10007','M00000007',3);
Insert into CUSTOMER_RATING values('C10008','M00000008',4);
Insert into CUSTOMER_RATING values('C10009','M00000009',2);
Insert into CUSTOMER_RATING values('C10010','M00000010',1);
Insert into CUSTOMER_RATING values('C10011','M00000011',3);
Insert into CUSTOMER_RATING values('C10012','M00000012',5);
Insert into CUSTOMER_RATING values('C10013','M00000013',3);
Insert into CUSTOMER_RATING values('C10014','M00000014',4);
Insert into CUSTOMER_RATING values('C10015','M00000015',2);
Insert into CUSTOMER_RATING values('C10016','M00000016',1);
Insert into CUSTOMER_RATING values('C10017','M00000017',3);
Insert into CUSTOMER_RATING values('C10018','M00000018',5);
Insert into CUSTOMER_RATING values('C10019','M00000019',3);
Insert into CUSTOMER_RATING values('C10020','M00000020',4);
Insert into CUSTOMER_RATING values('C10021','M00000021',2);
Insert into CUSTOMER_RATING values('C10022','M00000022',1);
Insert into CUSTOMER_RATING values('C10023','M00000023',3);
Insert into CUSTOMER_RATING values('C10024','M00000024',5);
Insert into CUSTOMER_RATING values('C10025','M00000025',3);
Insert into CUSTOMER_RATING values('C10026','M00000026',4);
Insert into CUSTOMER_RATING values('C10027','M00000027',2);
Insert into CUSTOMER_RATING values('C10028','M00000028',1);
Insert into CUSTOMER_RATING values('C10029','M00000029',3);
Insert into CUSTOMER_RATING values('C10030','M00000030',5);
Insert into CUSTOMER_RATING values('C10031','M00000031',3);
Insert into CUSTOMER_RATING values('C10032','M00000032',4);
Insert into CUSTOMER_RATING values('C10033','M00000033',2);
Insert into CUSTOMER_RATING values('C10034','M00000034',1);
Insert into CUSTOMER_RATING values('C10035','M00000035',3);
Insert into CUSTOMER_RATING values('C10036','M00000036',5);
Insert into CUSTOMER_RATING values('C10037','M00000037',3);
Insert into CUSTOMER_RATING values('C10038','M00000038',4);
Insert into CUSTOMER_RATING values('C10039','M00000039',2);
Insert into CUSTOMER_RATING values('C10040','M00000040',1);
Insert into CUSTOMER_RATING values('C10041','M00000041',3);
Insert into CUSTOMER_RATING values('C10042','M00000042',5);
Insert into CUSTOMER_RATING values('C10043','M00000043',3);
Insert into CUSTOMER_RATING values('C10044','M00000044',4);
Insert into CUSTOMER_RATING values('C10045','M00000045',2);
Insert into CUSTOMER_RATING values('C10046','M00000046',1);
Insert into CUSTOMER_RATING values('C10047','M00000047',3);
Insert into CUSTOMER_RATING values('C10048','M00000048',5);
Insert into CUSTOMER_RATING values('C10049','M00000049',3);
Insert into CUSTOMER_RATING values('C10050','M00000050',4);
Insert into CUSTOMER_RATING values('C10051','M00000051',2);
Insert into CUSTOMER_RATING values('C10052','M00000052',1);
Insert into CUSTOMER_RATING values('C10053','M00000053',3);
Insert into CUSTOMER_RATING values('C10054','M00000054',5);
Insert into CUSTOMER_RATING values('C10055','M00000055',3);
Insert into CUSTOMER_RATING values('C10056','M00000056',4);
Insert into CUSTOMER_RATING values('C10057','M00000057',2);
Insert into CUSTOMER_RATING values('C10058','M00000058',1);
Insert into CUSTOMER_RATING values('C10059','M00000059',3);
Insert into CUSTOMER_RATING values('C10060','M00000060',5);
Insert into CUSTOMER_RATING values('C10061','M00000061',3);
Insert into CUSTOMER_RATING values('C10062','M00000062',4);
Insert into CUSTOMER_RATING values('C10063','M00000063',2);
Insert into CUSTOMER_RATING values('C10064','M00000064',1);
Insert into CUSTOMER_RATING values('C10065','M00000065',3);
Insert into CUSTOMER_RATING values('C10066','M00000066',5);
Insert into CUSTOMER_RATING values('C10067','M00000067',3);
Insert into CUSTOMER_RATING values('C10068','M00000068',4);
Insert into CUSTOMER_RATING values('C10069','M00000069',2);
Insert into CUSTOMER_RATING values('C10070','M00000070',1);
Insert into CUSTOMER_RATING values('C10071','M00000071',3);
Insert into CUSTOMER_RATING values('C10072','M00000072',5);
Insert into CUSTOMER_RATING values('C10073','M00000073',3);
Insert into CUSTOMER_RATING values('C10074','M00000074',4);
Insert into CUSTOMER_RATING values('C10075','M00000075',2);
Insert into CUSTOMER_RATING values('C10076','M00000076',1);
Insert into CUSTOMER_RATING values('C10077','M00000077',3);
Insert into CUSTOMER_RATING values('C10078','M00000078',5);
Insert into CUSTOMER_RATING values('C10079','M00000079',3);
Insert into CUSTOMER_RATING values('C10080','M00000080',4);
Insert into CUSTOMER_RATING values('C10081','M00000081',2);
Insert into CUSTOMER_RATING values('C10082','M00000082',1);
Insert into CUSTOMER_RATING values('C10083','M00000083',3);
Insert into CUSTOMER_RATING values('C10084','M00000084',5);
Insert into CUSTOMER_RATING values('C10085','M00000085',3);
Insert into CUSTOMER_RATING values('C10086','M00000086',4);
Insert into CUSTOMER_RATING values('C10087','M00000087',2);
Insert into CUSTOMER_RATING values('C10088','M00000088',1);
Insert into CUSTOMER_RATING values('C10089','M00000089',3);
Insert into CUSTOMER_RATING values('C10090','M00000090',5);
Insert into CUSTOMER_RATING values('C10091','M00000091',3);
Insert into CUSTOMER_RATING values('C10092','M00000092',4);
Insert into CUSTOMER_RATING values('C10093','M00000093',2);
Insert into CUSTOMER_RATING values('C10094','M00000094',1);
Insert into CUSTOMER_RATING values('C10095','M00000095',3);
Insert into CUSTOMER_RATING values('C10096','M00000096',5);
Insert into CUSTOMER_RATING values('C10097','M00000097',3);
Insert into CUSTOMER_RATING values('C10098','M00000098',4);
Insert into CUSTOMER_RATING values('C10099','M00000099',2);
Insert into CUSTOMER_RATING values('C10100','M00000100',1);
Insert into CUSTOMER_RATING values('C10101','M00000101',3);
Insert into CUSTOMER_RATING values('C10102','M00000102',5);
Insert into CUSTOMER_RATING values('C10103','M00000103',3);
Insert into CUSTOMER_RATING values('C10104','M00000104',4);
Insert into CUSTOMER_RATING values('C10105','M00000105',2);
Insert into CUSTOMER_RATING values('C10106','M00000106',1);
Insert into CUSTOMER_RATING values('C10107','M00000107',3);
Insert into CUSTOMER_RATING values('C10108','M00000108',5);
Insert into CUSTOMER_RATING values('C10109','M00000109',3);
Insert into CUSTOMER_RATING values('C10110','M00000110',4);
Insert into CUSTOMER_RATING values('C10111','M00000111',2);
Insert into CUSTOMER_RATING values('C10112','M00000112',1);
Insert into CUSTOMER_RATING values('C10113','M00000113',3);
Insert into CUSTOMER_RATING values('C10114','M00000114',5);
Insert into CUSTOMER_RATING values('C10115','M00000115',3);
Insert into CUSTOMER_RATING values('C10116','M00000116',4);
Insert into CUSTOMER_RATING values('C10117','M00000117',2);
Insert into CUSTOMER_RATING values('C10118','M00000118',1);
Insert into CUSTOMER_RATING values('C10119','M00000119',3);
Insert into CUSTOMER_RATING values('C10120','M00000120',5);
Insert into CUSTOMER_RATING values('C10121','M00000121',3);
Insert into CUSTOMER_RATING values('C10122','M00000122',4);
Insert into CUSTOMER_RATING values('C10123','M00000123',2);
Insert into CUSTOMER_RATING values('C10124','M00000124',1);
Insert into CUSTOMER_RATING values('C10125','M00000125',3);
Insert into CUSTOMER_RATING values('C10126','M00000126',5);
Insert into CUSTOMER_RATING values('C10127','M00000127',3);
Insert into CUSTOMER_RATING values('C10128','M00000128',4);
Insert into CUSTOMER_RATING values('C10129','M00000129',2);
Insert into CUSTOMER_RATING values('C10130','M00000130',1);
Insert into CUSTOMER_RATING values('C10131','M00000131',3);
Insert into CUSTOMER_RATING values('C10132','M00000132',5);
Insert into CUSTOMER_RATING values('C10133','M00000133',3);
Insert into CUSTOMER_RATING values('C10134','M00000134',4);
Insert into CUSTOMER_RATING values('C10135','M00000135',2);
Insert into CUSTOMER_RATING values('C10136','M00000136',1);
Insert into CUSTOMER_RATING values('C10137','M00000137',3);
Insert into CUSTOMER_RATING values('C10138','M00000138',5);
Insert into CUSTOMER_RATING values('C10139','M00000139',3);
Insert into CUSTOMER_RATING values('C10140','M00000140',4);
Insert into CUSTOMER_RATING values('C10141','M00000141',2);
Insert into CUSTOMER_RATING values('C10142','M00000142',1);
Insert into CUSTOMER_RATING values('C10143','M00000143',3);
Insert into CUSTOMER_RATING values('C10144','M00000144',5);
Insert into CUSTOMER_RATING values('C10145','M00000145',3);
Insert into CUSTOMER_RATING values('C10146','M00000146',4);
Insert into CUSTOMER_RATING values('C10147','M00000147',2);
Insert into CUSTOMER_RATING values('C10148','M00000148',1);
Insert into CUSTOMER_RATING values('C10149','M00000149',3);
Insert into CUSTOMER_RATING values('C10150','M00000150',5);
Insert into CUSTOMER_RATING values('C10151','M00000151',3);
Insert into CUSTOMER_RATING values('C10152','M00000152',4);
Insert into CUSTOMER_RATING values('C10153','M00000153',2);
Insert into CUSTOMER_RATING values('C10154','M00000154',1);
Insert into CUSTOMER_RATING values('C10155','M00000155',3);
Insert into CUSTOMER_RATING values('C10156','M00000156',5);
Insert into CUSTOMER_RATING values('C10157','M00000157',3);
Insert into CUSTOMER_RATING values('C10158','M00000158',4);
Insert into CUSTOMER_RATING values('C10159','M00000159',2);
Insert into CUSTOMER_RATING values('C10160','M00000160',1);
Insert into CUSTOMER_RATING values('C10161','M00000161',3);
Insert into CUSTOMER_RATING values('C10162','M00000162',5);
Insert into CUSTOMER_RATING values('C10163','M00000163',3);
Insert into CUSTOMER_RATING values('C10164','M00000164',4);
Insert into CUSTOMER_RATING values('C10165','M00000165',2);
Insert into CUSTOMER_RATING values('C10166','M00000166',1);
Insert into CUSTOMER_RATING values('C10167','M00000167',3);
Insert into CUSTOMER_RATING values('C10168','M00000168',5);
Insert into CUSTOMER_RATING values('C10169','M00000169',3);
Insert into CUSTOMER_RATING values('C10170','M00000170',4);
Insert into CUSTOMER_RATING values('C10171','M00000171',2);
Insert into CUSTOMER_RATING values('C10172','M00000172',1);
Insert into CUSTOMER_RATING values('C10173','M00000173',3);
Insert into CUSTOMER_RATING values('C10174','M00000174',5);
Insert into CUSTOMER_RATING values('C10175','M00000175',3);
Insert into CUSTOMER_RATING values('C10176','M00000176',4);
Insert into CUSTOMER_RATING values('C10177','M00000177',2);
Insert into CUSTOMER_RATING values('C10178','M00000178',1);
Insert into CUSTOMER_RATING values('C10179','M00000179',3);
Insert into CUSTOMER_RATING values('C10180','M00000180',5);
Insert into CUSTOMER_RATING values('C10181','M00000181',3);
Insert into CUSTOMER_RATING values('C10182','M00000182',4);
Insert into CUSTOMER_RATING values('C10183','M00000183',2);
Insert into CUSTOMER_RATING values('C10184','M00000184',1);
Insert into CUSTOMER_RATING values('C10185','M00000185',3);
Insert into CUSTOMER_RATING values('C10186','M00000186',5);
Insert into CUSTOMER_RATING values('C10187','M00000187',3);
Insert into CUSTOMER_RATING values('C10188','M00000188',4);
Insert into CUSTOMER_RATING values('C10189','M00000189',2);
Insert into CUSTOMER_RATING values('C10190','M00000190',1);
Insert into CUSTOMER_RATING values('C10191','M00000191',3);
Insert into CUSTOMER_RATING values('C10192','M00000192',5);
Insert into CUSTOMER_RATING values('C10193','M00000193',3);
Insert into CUSTOMER_RATING values('C10194','M00000194',4);
Insert into CUSTOMER_RATING values('C10195','M00000195',2);
Insert into CUSTOMER_RATING values('C10196','M00000196',1);
Insert into CUSTOMER_RATING values('C10197','M00000197',3);
Insert into CUSTOMER_RATING values('C10198','M00000198',5);
Insert into CUSTOMER_RATING values('C10199','M00000199',3);
Insert into CUSTOMER_RATING values('C10200','M00000200',4);
Insert into CUSTOMER_RATING values('C10201','M00000201',2);
Insert into CUSTOMER_RATING values('C10202','M00000202',1);
Insert into CUSTOMER_RATING values('C10203','M00000203',3);
Insert into CUSTOMER_RATING values('C10204','M00000204',5);
Insert into CUSTOMER_RATING values('C10205','M00000205',3);
Insert into CUSTOMER_RATING values('C10206','M00000206',4);
Insert into CUSTOMER_RATING values('C10207','M00000207',2);
Insert into CUSTOMER_RATING values('C10208','M00000208',1);
Insert into CUSTOMER_RATING values('C10209','M00000209',3);
Insert into CUSTOMER_RATING values('C10210','M00000210',5);
Insert into CUSTOMER_RATING values('C10211','M00000211',3);
Insert into CUSTOMER_RATING values('C10212','M00000212',4);
Insert into CUSTOMER_RATING values('C10213','M00000213',2);
Insert into CUSTOMER_RATING values('C10214','M00000214',1);
Insert into CUSTOMER_RATING values('C10215','M00000215',3);
Insert into CUSTOMER_RATING values('C10216','M00000216',5);
Insert into CUSTOMER_RATING values('C10217','M00000217',3);
Insert into CUSTOMER_RATING values('C10218','M00000218',4);
Insert into CUSTOMER_RATING values('C10219','M00000219',2);
Insert into CUSTOMER_RATING values('C10220','M00000220',1);
Insert into CUSTOMER_RATING values('C10221','M00000221',3);
Insert into CUSTOMER_RATING values('C10222','M00000222',5);
Insert into CUSTOMER_RATING values('C10223','M00000223',3);
Insert into CUSTOMER_RATING values('C10224','M00000224',4);
Insert into CUSTOMER_RATING values('C10225','M00000225',2);
Insert into CUSTOMER_RATING values('C10226','M00000226',1);
Insert into CUSTOMER_RATING values('C10227','M00000227',3);
Insert into CUSTOMER_RATING values('C10228','M00000228',5);
Insert into CUSTOMER_RATING values('C10229','M00000229',3);
Insert into CUSTOMER_RATING values('C10230','M00000230',4);
Insert into CUSTOMER_RATING values('C10231','M00000231',2);
Insert into CUSTOMER_RATING values('C10232','M00000232',1);
Insert into CUSTOMER_RATING values('C10233','M00000233',3);
Insert into CUSTOMER_RATING values('C10234','M00000234',5);
Insert into CUSTOMER_RATING values('C10235','M00000235',3);
Insert into CUSTOMER_RATING values('C10236','M00000236',4);
Insert into CUSTOMER_RATING values('C10237','M00000237',2);
Insert into CUSTOMER_RATING values('C10238','M00000238',1);
Insert into CUSTOMER_RATING values('C10239','M00000239',3);
Insert into CUSTOMER_RATING values('C10240','M00000240',5);
Insert into CUSTOMER_RATING values('C10241','M00000241',3);
Insert into CUSTOMER_RATING values('C10242','M00000242',4);
Insert into CUSTOMER_RATING values('C10243','M00000243',2);
Insert into CUSTOMER_RATING values('C10244','M00000244',1);
Insert into CUSTOMER_RATING values('C10245','M00000245',3);
Insert into CUSTOMER_RATING values('C10246','M00000246',5);
Insert into CUSTOMER_RATING values('C10247','M00000247',3);
Insert into CUSTOMER_RATING values('C10248','M00000248',4);
Insert into CUSTOMER_RATING values('C10249','M00000249',2);
Insert into CUSTOMER_RATING values('C10250','M00000250',1);
Insert into CUSTOMER_RATING values('C10251','M00000251',3);
Insert into CUSTOMER_RATING values('C10252','M00000252',5);
Insert into CUSTOMER_RATING values('C10253','M00000253',3);
Insert into CUSTOMER_RATING values('C10254','M00000254',4);
Insert into CUSTOMER_RATING values('C10255','M00000255',2);
Insert into CUSTOMER_RATING values('C10256','M00000256',1);
Insert into CUSTOMER_RATING values('C10257','M00000257',3);
Insert into CUSTOMER_RATING values('C10258','M00000258',5);
Insert into CUSTOMER_RATING values('C10259','M00000259',3);
Insert into CUSTOMER_RATING values('C10260','M00000260',4);
Insert into CUSTOMER_RATING values('C10261','M00000261',2);
Insert into CUSTOMER_RATING values('C10262','M00000262',1);
Insert into CUSTOMER_RATING values('C10263','M00000263',3);
Insert into CUSTOMER_RATING values('C10264','M00000264',5);
Insert into CUSTOMER_RATING values('C10265','M00000265',3);
Insert into CUSTOMER_RATING values('C10266','M00000266',4);
Insert into CUSTOMER_RATING values('C10267','M00000267',2);
Insert into CUSTOMER_RATING values('C10268','M00000268',1);
Insert into CUSTOMER_RATING values('C10269','M00000269',3);
Insert into CUSTOMER_RATING values('C10270','M00000270',5);
Insert into CUSTOMER_RATING values('C10271','M00000271',3);
Insert into CUSTOMER_RATING values('C10272','M00000272',4);
Insert into CUSTOMER_RATING values('C10273','M00000273',2);
Insert into CUSTOMER_RATING values('C10274','M00000274',1);
Insert into CUSTOMER_RATING values('C10275','M00000275',3);
Insert into CUSTOMER_RATING values('C10276','M00000276',5);
Insert into CUSTOMER_RATING values('C10277','M00000277',3);
Insert into CUSTOMER_RATING values('C10278','M00000278',4);
Insert into CUSTOMER_RATING values('C10279','M00000279',2);
Insert into CUSTOMER_RATING values('C10280','M00000280',1);
Insert into CUSTOMER_RATING values('C10281','M00000281',3);
Insert into CUSTOMER_RATING values('C10282','M00000282',5);
Insert into CUSTOMER_RATING values('C10283','M00000283',3);
Insert into CUSTOMER_RATING values('C10284','M00000284',4);
Insert into CUSTOMER_RATING values('C10285','M00000285',2);
Insert into CUSTOMER_RATING values('C10286','M00000286',1);
Insert into CUSTOMER_RATING values('C10287','M00000287',3);
Insert into CUSTOMER_RATING values('C10288','M00000288',5);
Insert into CUSTOMER_RATING values('C10289','M00000289',3);
Insert into CUSTOMER_RATING values('C10290','M00000290',4);
Insert into CUSTOMER_RATING values('C10291','M00000291',2);
Insert into CUSTOMER_RATING values('C10292','M00000292',1);
Insert into CUSTOMER_RATING values('C10293','M00000293',3);
Insert into CUSTOMER_RATING values('C10294','M00000294',5);
Insert into CUSTOMER_RATING values('C10295','M00000295',3);
Insert into CUSTOMER_RATING values('C10296','M00000296',4);
Insert into CUSTOMER_RATING values('C10297','M00000297',2);
Insert into CUSTOMER_RATING values('C10298','M00000298',1);
Insert into CUSTOMER_RATING values('C10299','M00000299',3);
Insert into CUSTOMER_RATING values('C10300','M00000300',5);
Insert into CUSTOMER_RATING values('C10301','M00000301',3);
Insert into CUSTOMER_RATING values('C10302','M00000302',4);
Insert into CUSTOMER_RATING values('C10303','M00000303',2);
Insert into CUSTOMER_RATING values('C10304','M00000304',1);
Insert into CUSTOMER_RATING values('C10305','M00000305',3);
Insert into CUSTOMER_RATING values('C10306','M00000306',5);
Insert into CUSTOMER_RATING values('C10307','M00000307',3);
Insert into CUSTOMER_RATING values('C10308','M00000308',4);
Insert into CUSTOMER_RATING values('C10309','M00000309',2);
Insert into CUSTOMER_RATING values('C10310','M00000310',1);
Insert into CUSTOMER_RATING values('C10311','M00000311',3);
Insert into CUSTOMER_RATING values('C10312','M00000312',5);
Insert into CUSTOMER_RATING values('C10313','M00000313',3);
Insert into CUSTOMER_RATING values('C10314','M00000314',4);
Insert into CUSTOMER_RATING values('C10315','M00000315',2);
Insert into CUSTOMER_RATING values('C10316','M00000316',1);
Insert into CUSTOMER_RATING values('C10317','M00000317',3);
Insert into CUSTOMER_RATING values('C10318','M00000318',5);
Insert into CUSTOMER_RATING values('C10319','M00000319',3);
Insert into CUSTOMER_RATING values('C10320','M00000320',4);
Insert into CUSTOMER_RATING values('C10321','M00000321',2);
Insert into CUSTOMER_RATING values('C10322','M00000322',1);
Insert into CUSTOMER_RATING values('C10323','M00000323',3);
Insert into CUSTOMER_RATING values('C10324','M00000324',5);
Insert into CUSTOMER_RATING values('C10325','M00000325',3);
Insert into CUSTOMER_RATING values('C10326','M00000326',4);
Insert into CUSTOMER_RATING values('C10327','M00000327',2);
Insert into CUSTOMER_RATING values('C10328','M00000328',1);
Insert into CUSTOMER_RATING values('C10329','M00000329',3);
Insert into CUSTOMER_RATING values('C10330','M00000330',5);
Insert into CUSTOMER_RATING values('C10331','M00000331',3);
Insert into CUSTOMER_RATING values('C10332','M00000332',4);
Insert into CUSTOMER_RATING values('C10333','M00000333',2);
