insert into movie values('M00000001','The Shawshank Redemption (1994)','Frank Darabont','Castle Rock Entertainment','G0001',19,1);
insert into movie values('M00000002','The Godfather (1972)','Francis Ford Coppola','Alfran Productions','G0002',21,1);
insert into movie values('M00000003','The Godfather: Part II (1974)','Francis Ford Coppola','Alfran Productions','G0003',22,2);
insert into movie values('M00000004','The Dark Knight (2008)','Christopher Nolan','Legendary Pictures','G0004',19,2);
insert into movie values('M00000005','Pulp Fiction (1994)',Quentin Tarantino','Miramax Films','G0005',21,1);
insert into movie values('M00000006',"'The Good, the Bad and the Ugly (1966)'",'Dir0001','PC0001','G0006',22,1);
insert into movie values('M00000007','12 Angry Men (1957)','Dir0002','PC0002','G0007',18,1);
insert into movie values('M00000008','The Lord of the Rings: The Return of the King (2003)','Dir0003','PC0003','G0008',23,1);
insert into movie values('M00000009','Schindler\'s List (1993)','Dir0004','PC0004','G0009',20,1);
insert into movie values('M00000010','Fight Club (1999)','Dir0005','PC0005','G0010',19,1);
insert into movie values('M00000011','The Lord of the Rings: The Fellowship of the Ring (2001)','Dir0006','PC0006','G0011',21,1);
insert into movie values('M00000012','Inception (2010)','Dir0007','PC0007','G0012',22,1);
insert into movie values('M00000013','Interstellar (2014)','Dir0008','PC0008','G0013',19,1);
insert into movie values('M00000014','Star Wars: Episode V - The Empire Strikes Back (1980)','Dir0009','PC0009','G0014',21,5);
insert into movie values('M00000015','Forrest Gump (1994)','Dir0010','PC0010','G0015',22,1);
insert into movie values('M00000016','The Lord of the Rings: The Two Towers (2002)','Dir0011','PC0011','G0016',18,1);
insert into movie values('M00000017','One Flew Over the Cuckoo\'s Nest (1975)','Dir0012','PC0012','G0017',23,1);
insert into movie values('M00000018','Seven Samurai (1954)','Dir0013','PC0013','G0018',20,1);
insert into movie values('M00000019','Goodfellas (1990)','Dir0014','PC0014','G0019',19,1);
insert into movie values('M00000020','Star Wars (1977)','Dir0015','PC0015','G0020',21,1);
insert into movie values('M00000021','The Matrix (1999)','Dir0016','PC0016','G0021',22,1);
insert into movie values('M00000022','City of God (2002)','Dir0017','PC0017','G0022',19,1);
insert into movie values('M00000023','It\'s a Wonderful Life (1946)','Dir0018','PC0018','G0023',21,1);
insert into movie values('M00000024','The Usual Suspects (1995)','Dir0019','PC0019','G0024',22,1);
insert into movie values('M00000025','Se7en (1995)','Dir0020','PC0020','G0025',18,1);
insert into movie values('M00000026','Life Is Beautiful (1997)','Dir0021','PC0021','G0026',23,1);
insert into movie values('M00000027','The Bandit (1996)','Dir0022','PC0022','G0027',20,1);
insert into movie values('M00000028','Once Upon a Time in the West (1968)','Dir0023','PC0023','G0028',19,1);
insert into movie values('M00000029','The Silence of the Lambs (1991)','Dir0024','PC0024','G0029',21,1);
insert into movie values('M00000030','Léon: The Professional (1994)','Dir0025','PC0025','G0030',22,1);
insert into movie values('M00000031','City Lights (1931)','Dir0026','PC0026','G0031',19,1);
insert into movie values('M00000032','Whiplash (2014)','Dir0027','PC0027','G0032',21,1);
insert into movie values('M00000033','The Intouchables (2011)','Dir0028','PC0028','G0033',22,1);
insert into movie values('M00000034','Casablanca (1942)','Dir0029','PC0029','G0001',18,1);
insert into movie values('M00000035','Spirited Away (2001)','Dir0030','PC0030','G0002',23,1);
insert into movie values('M00000036','American History X (1998)','Dir0031','PC0031','G0003',20,1);
insert into movie values('M00000037','Modern Times (1936)','Dir0032','PC0032','G0004',19,1);
insert into movie values('M00000038','Saving Private Ryan (1998)','Dir0033','PC0033','G0005',21,1);
insert into movie values('M00000039','Raiders of the Lost Ark (1981)','Dir0034','PC0034','G0006',22,1);
insert into movie values('M00000040','Rear Window (1954)','Dir0035','PC0035','G0007',19,1);
insert into movie values('M00000041','Psycho (1960)','Dir0036','PC0036','G0008',21,1);
insert into movie values('M00000042','The Green Mile (1999)','Dir0037','PC0037','G0009',22,1);
insert into movie values('M00000043','Sunset Blvd. (1950)','Dir0038','PC0038','G0010',18,1);
insert into movie values('M00000044','The Dark Knight Rises (2012)','Dir0039','PC0039','G0011',23,1);
insert into movie values('M00000045','Haider (2014)','Dir0040','PC0040','G0012',20,1);
insert into movie values('M00000046','Like Stars on Earth (2007)','Dir0041','PC0041','G0013',19,1);
insert into movie values('M00000047','The Pianist (2002)','Dir0042','PC0042','G0014',21,1);
insert into movie values('M00000048','Memento (2000)','Dir0043','PC0043','G0015',22,1);
insert into movie values('M00000049','Terminator 2: Judgment Day (1991)','Dir0044','PC0044','G0016',19,1);
insert into movie values('M00000050','Gladiator (2000)','Dir0045','PC0045','G0017',21,1);
insert into movie values('M00000051','Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)','Dir0046','PC0046','G0018',22,1);
insert into movie values('M00000052','A Wednesday (2008)','Dir0047','PC0047','G0019',18,1);
insert into movie values('M00000053','The Departed (2006)','Dir0048','PC0048','G0020',23,1);
insert into movie values('M00000054','Queen (2014)','Dir0049','PC0049','G0021',20,1);
insert into movie values('M00000055','Cinema Paradiso (1988)','Dir0050','PC0050','G0022',19,1);
insert into movie values('M00000056','PK (2014)','Dir0051','PC0051','G0023',21,1);
insert into movie values('M00000057','The Great Dictator (1940)','Dir0052','PC0052','G0024',22,1);
insert into movie values('M00000058','Apocalypse Now (1979)','Dir0053','PC0053','G0025',19,1);
insert into movie values('M00000059','The Prestige (2006)','Dir0054','PC0054','G0026',21,1);
insert into movie values('M00000060','Back to the Future (1985)','Dir0055','PC0055','G0027',22,1);
insert into movie values('M00000061','Munna Bhai M.B.B.S. (2003)','Dir0056','PC0056','G0028',18,1);
insert into movie values('M00000062','The Lives of Others (2006)','Dir0057','PC0057','G0029',23,1);
insert into movie values('M00000063','The Lion King (1994)','Dir0058','PC0058','G0030',20,1);
insert into movie values('M00000064','Alien (1979)','Dir0059','PC0059','G0031',19,1);
insert into movie values('M00000065','Django Unchained (2012)','Dir0060','PC0060','G0032',21,1);
insert into movie values('M00000066','Paths of Glory (1957)','Dir0061','PC0061','G0033',22,1);
insert into movie values('M00000067','3 Idiots (2009)','Dir0062','PC0062','G0001',19,1);
insert into movie values('M00000068','Gangs of Wasseypur (2012)','Dir0063','PC0063','G0002',21,1);
insert into movie values('M00000069','Grave of the Fireflies (1988)','Dir0064','PC0064','G0003',22,1);
insert into movie values('M00000070','The Shining (1980)','Dir0065','PC0065','G0004',18,1);
insert into movie values('M00000071','M (1931)','Dir0066','PC0066','G0005',23,1);
insert into movie values('M00000072','WALL·E (2008)','Dir0067','PC0067','G0006',20,1);
insert into movie values('M00000073','Witness for the Prosecution (1957)','Dir0068','PC0068','G0007',19,1);
insert into movie values('M00000074','Rang De Basanti (2006)','Dir0069','PC0069','G0008',21,1);
insert into movie values('M00000075','American Beauty (1999)','Dir0070','PC0070','G0009',22,1);
insert into movie values('M00000076','Chakde! India (2007)','Dir0071','PC0071','G0010',19,1);
insert into movie values('M00000077','Das Boot (1981)','Dir0072','PC0072','G0011',21,1);
insert into movie values('M00000078','Princess Mononoke (1997)','Dir0073','PC0073','G0012',22,1);
insert into movie values('M00000079','Amélie (2001)','Dir0074','PC0074','G0013',18,1);
insert into movie values('M00000080','North by Northwest (1959)','Dir0075','PC0075','G0014',23,1);
insert into movie values('M00000081','A Separation (2011)','Dir0076','PC0076','G0015',20,1);
insert into movie values('M00000082','Citizen Kane (1941)','Dir0077','PC0077','G0016',19,1);
insert into movie values('M00000083','Aliens (1986)','Dir0078','PC0078','G0017',21,1);
insert into movie values('M00000084','Vertigo (1958)','Dir0079','PC0079','G0018',22,1);
insert into movie values('M00000085','Oldboy (2003)','Dir0080','PC0080','G0019',19,1);
insert into movie values('M00000086','Once Upon a Time in America (1984)','Dir0081','PC0081','G0020',21,1);
insert into movie values('M00000087','Double Indemnity (1944)','Dir0082','PC0082','G0021',22,1);
insert into movie values('M00000088','Toy Story 3 (2010)','Dir0083','PC0083','G0022',18,1);
insert into movie values('M00000089','Bhaag Milkha Bhaag (2013)','Dir0084','PC0084','G0023',23,1);
insert into movie values('M00000090','Braveheart (1995)','Dir0085','PC0085','G0024',20,1);
insert into movie values('M00000091','Star Wars: Episode VI - Return of the Jedi (1983)','Dir0086','PC0086','G0025',19,1);
insert into movie values('M00000092','To Kill a Mockingbird (1962)','Dir0087','PC0087','G0026',21,1);
insert into movie values('M00000093','Lawrence of Arabia (1962)','Dir0088','PC0088','G0027',22,1);
insert into movie values('M00000094','Requiem for a Dream (2000)','Dir0089','PC0089','G0028',19,1);
insert into movie values('M00000095','Swades (2004)','Dir0090','PC0090','G0029',21,1);
insert into movie values('M00000096','A Clockwork Orange (1971)','Dir0091','PC0091','G0030',22,1);
insert into movie values('M00000097','The Kid (1921)','Dir0092','PC0092','G0031',18,1);
insert into movie values('M00000098','Bicycle Thieves (1948)','Dir0093','PC0093','G0032',23,1);
insert into movie values('M00000099','Dilwale Dulhania Le Jayenge (1995)','Dir0094','PC0094','G0033',20,1);
insert into movie values('M00000100','Reservoir Dogs (1992)','Dir0095','PC0095','G0001',19,1);
insert into movie values('M00000101','Eternal Sunshine of the Spotless Mind (2004)','Dir0096','PC0096','G0002',21,1);
insert into movie values('M00000102','Taxi Driver (1976)','Dir0097','PC0097','G0003',22,1);
insert into movie values('M00000103','Singin\' in the Rain (1952)','Dir0098','PC0098','G0004',19,1);
insert into movie values('M00000104','All About Eve (1950)','Dir0099','PC0099','G0005',21,1);
insert into movie values('M00000105','Yojimbo (1961)','Dir0100','PC0100','G0006',22,1);
insert into movie values('M00000106','Dil Chahta Hai (2001)','Dir0101','PC0101','G0007',18,1);
insert into movie values('M00000107','The Sting (1973)','Dir0102','PC0102','G0008',23,1);
insert into movie values('M00000108','Rashomon (1950)','Dir0103','PC0103','G0009',20,1);
insert into movie values('M00000109','Amadeus (1984)','Dir0104','PC0104','G0010',19,1);
insert into movie values('M00000110','The Treasure of the Sierra Madre (1948)','Dir0105','PC0105','G0011',21,1);
insert into movie values('M00000111','Monty Python and the Holy Grail (1975)','Dir0106','PC0106','G0012',22,1);
insert into movie values('M00000112','Full Metal Jacket (1987)','Dir0107','PC0107','G0013',19,1);
insert into movie values('M00000113','The Apartment (1960)','Dir0108','PC0108','G0014',21,1);
insert into movie values('M00000114','Ikiru (1952)','Dir0109','PC0109','G0015',22,1);
insert into movie values('M00000115','The Third Man (1949)','Dir0110','PC0110','G0016',18,1);
insert into movie values('M00000116','For a Few Dollars More (1965)','Dir0111','PC0111','G0017',23,1);
insert into movie values('M00000117','Snatch. (2000)','Dir0112','PC0112','G0018',20,1);
insert into movie values('M00000118','Metropolis (1927)','Dir0113','PC0113','G0019',19,1);
insert into movie values('M00000119','2001: A Space Odyssey (1968)','Dir0114','PC0114','G0020',21,1);
insert into movie values('M00000120','Some Like It Hot (1959)','Dir0115','PC0115','G0021',22,1);
insert into movie values('M00000121','Batman Begins (2005)','Dir0116','PC0116','G0022',19,1);
insert into movie values('M00000122','L.A. Confidential (1997)','Dir0117','PC0117','G0023',21,1);
insert into movie values('M00000123','Inglourious Basterds (2009)','Dir0118','PC0118','G0024',22,1);
insert into movie values('M00000124','Scarface (1983)','Dir0119','PC0119','G0025',18,1);
insert into movie values('M00000125','Mr. Smith Goes to Washington (1939)','Dir0120','PC0120','G0026',23,1);
insert into movie values('M00000126','Toy Story (1995)','Dir0121','PC0121','G0027',20,1);
insert into movie values('M00000127','Indiana Jones and the Last Crusade (1989)','Dir0122','PC0122','G0028',19,1);
insert into movie values('M00000128','Unforgiven (1992)','Dir0123','PC0123','G0029',21,1);
insert into movie values('M00000129','The Great Escape (1963)','Dir0124','PC0124','G0030',22,1);
insert into movie values('M00000130','On the Waterfront (1954)','Dir0125','PC0125','G0031',19,1);
insert into movie values('M00000131','The Hunt (2012)','Dir0126','PC0126','G0032',21,1);
insert into movie values('M00000132','Raging Bull (1980)','Dir0127','PC0127','G0033',22,1);
insert into movie values('M00000133','The General (1926)','Dir0128','PC0128','G0001',18,1);
insert into movie values('M00000134','Downfall (2004)','Dir0129','PC0129','G0002',23,1);
insert into movie values('M00000135','Up (2009)','Dir0130','PC0130','G0003',20,1);
insert into movie values('M00000136','Wild Strawberries (1957)','Dir0131','PC0131','G0004',19,1);
insert into movie values('M00000137','The Gold Rush (1925)','Dir0132','PC0132','G0005',21,1);
insert into movie values('M00000138','Chinatown (1974)','Dir0133','PC0133','G0006',22,1);
insert into movie values('M00000139','Ran (1985)','Dir0134','PC0134','G0007',19,1);
insert into movie values('M00000140','My Neighbor Totoro (1988)','Dir0135','PC0135','G0008',21,1);
insert into movie values('M00000141','Judgment at Nuremberg (1961)','Dir0136','PC0136','G0009',22,1);
insert into movie values('M00000142','Barfi! (2012)','Dir0137','PC0137','G0010',18,1);
insert into movie values('M00000143','The Seventh Seal (1957)','Dir0138','PC0138','G0011',23,1);
insert into movie values('M00000144','Lagaan: Once Upon a Time in India (2001)','Dir0139','PC0139','G0012',20,1);
insert into movie values('M00000145','Heat (1995)','Dir0140','PC0140','G0013',19,1);
insert into movie values('M00000146','The Bridge on the River Kwai (1957)','Dir0141','PC0141','G0014',21,1);
insert into movie values('M00000147','Pan\'s Labyrinth (2006)','Dir0142','PC0142','G0015',22,1);
insert into movie values('M00000148','Die Hard (1988)','Dir0143','PC0143','G0016',19,1);
insert into movie values('M00000149','The Wages of Fear (1953)','Dir0144','PC0144','G0017',21,1);
insert into movie values('M00000150','Kahaani (2012)','Dir0145','PC0145','G0018',22,1);
insert into movie values('M00000151','Good Will Hunting (1997)','Dir0146','PC0146','G0019',18,1);
insert into movie values('M00000152','The Secret in Their Eyes (2009)','Dir0147','PC0147','G0020',23,1);
insert into movie values('M00000153','The Wolf of Wall Street (2013)','Dir0148','PC0148','G0021',20,1);
insert into movie values('M00000154','It Happened One Night (1934)','Dir0149','PC0149','G0022',19,1);
insert into movie values('M00000155','Warrior (2011)','Dir0150','PC0150','G0023',21,1);
insert into movie values('M00000156','The Elephant Man (1980)','Dir0151','PC0151','G0024',22,1);
insert into movie values('M00000157','Blade Runner (1982)','Dir0152','PC0152','G0025',19,1);
insert into movie values('M00000158','Howl\'s Moving Castle (2004)','Dir0153','PC0153','G0026',21,1);
insert into movie values('M00000159','Rebecca (1940)','Dir0154','PC0154','G0027',22,1);
insert into movie values('M00000160','Incendies (2010)','Dir0155','PC0155','G0028',18,1);
insert into movie values('M00000161','Gone Girl (2014)','Dir0156','PC0156','G0029',23,1);
insert into movie values('M00000162',"'Lock, Stock and Two Smoking Barrels (1998)'",'Dir0157','PC0157','G0030',20,1);
insert into movie values('M00000163','Kingsman: The Secret Service (2014)','Dir0158','PC0158','G0031',19,1);
insert into movie values('M00000164','V for Vendetta (2005)','Dir0159','PC0159','G0032',21,1);
insert into movie values('M00000165','The Big Lebowski (1998)','Dir0160','PC0160','G0033',22,1);
insert into movie values('M00000166','Cool Hand Luke (1967)','Dir0161','PC0161','G0001',19,1);
insert into movie values('M00000167','Casino (1995)','Dir0162','PC0162','G0002',21,1);
insert into movie values('M00000168','Gone with the Wind (1939)','Dir0163','PC0163','G0003',22,1);
insert into movie values('M00000169','The Best Years of Our Lives (1946)','Dir0164','PC0164','G0004',18,1);
insert into movie values('M00000170','Diabolique (1955)','Dir0165','PC0165','G0005',23,1);
insert into movie values('M00000171','How to Train Your Dragon (2010)','Dir0166','PC0166','G0006',20,1);
insert into movie values('M00000172','Rush (2013)','Dir0167','PC0167','G0007',19,1);
insert into movie values('M00000173','Gran Torino (2008)','Dir0168','PC0168','G0008',21,1);
insert into movie values('M00000174','Into the Wild (2007)','Dir0169','PC0169','G0009',22,1);
insert into movie values('M00000175','Hachi: A Dog\'s Tale (2009)','Dir0170','PC0170','G0010',19,1);
insert into movie values('M00000176','My Sassy Girl (2001)','Dir0171','PC0171','G0011',21,1);
insert into movie values('M00000177','The Deer Hunter (1978)','Dir0172','PC0172','G0012',22,1);
insert into movie values('M00000178','Mary and Max (2009)','Dir0173','PC0173','G0013',18,1);
insert into movie values('M00000179','The Maltese Falcon (1941)','Dir0174','PC0174','G0014',23,1);
insert into movie values('M00000180','Dial M for Murder (1954)','Dir0175','PC0175','G0015',20,1);
insert into movie values('M00000181','A Beautiful Mind (2001)','Dir0176','PC0176','G0016',19,1);
insert into movie values('M00000182','Trainspotting (1996)','Dir0177','PC0177','G0017',21,1);
insert into movie values('M00000183','Tae Guk Gi: The Brotherhood of War (2004)','Dir0178','PC0178','G0018',22,1);
insert into movie values('M00000184','The Avengers (2012)','Dir0179','PC0179','G0019',19,1);
insert into movie values('M00000185','Fargo (1996)','Dir0180','PC0180','G0020',21,1);
insert into movie values('M00000186','Touch of Evil (1958)','Dir0181','PC0181','G0021',22,1);
insert into movie values('M00000187','The Imitation Game (2014)','Dir0182','PC0182','G0022',18,1);
insert into movie values('M00000188','Persona (1966)','Dir0183','PC0183','G0023',23,1);
insert into movie values('M00000189','The Princess Bride (1987)','Dir0184','PC0184','G0024',20,1);
insert into movie values('M00000190','Hotel Rwanda (2004)','Dir0185','PC0185','G0025',19,1);
insert into movie values('M00000191','The 400 Blows (1959)','Dir0186','PC0186','G0026',21,1);
insert into movie values('M00000192','Stalker (1979)','Dir0187','PC0187','G0027',22,1);
insert into movie values('M00000193','Underground (1995)','Dir0188','PC0188','G0028',19,1);
insert into movie values('M00000194','Guardians of the Galaxy (2014)','Dir0189','PC0189','G0029',21,1);
insert into movie values('M00000195','The Battle of Algiers (1966)','Dir0190','PC0190','G0030',22,1);
insert into movie values('M00000196','Butch Cassidy and the Sundance Kid (1969)','Dir0191','PC0191','G0031',18,1);
insert into movie values('M00000197','Network (1976)','Dir0192','PC0192','G0032',23,1);
insert into movie values('M00000198','Fanny and Alexander (1982)','Dir0193','PC0193','G0033',20,1);
insert into movie values('M00000199','The Thing (1982)','Dir0194','PC0194','G0001',19,1);
insert into movie values('M00000200',"'Black Cat, White Cat (1998)'",'Dir0195','PC0195','G0002',21,1);
insert into movie values('M00000201','The Grapes of Wrath (1940)','Dir0196','PC0196','G0003',22,1);
insert into movie values('M00000202','Boyhood (2014)','Dir0197','PC0197','G0004',19,1);
insert into movie values('M00000203','Life of Brian (1979)','Dir0198','PC0198','G0005',21,1);
insert into movie values('M00000204','The Sixth Sense (1999)','Dir0199','PC0199','G0006',22,1);
insert into movie values('M00000205','Finding Nemo (2003)','Dir0200','PC0200','G0007',18,1);
insert into movie values('M00000206','Nausicaä of the Valley of the Wind (1984)','Dir0201','PC0201','G0008',23,1);
insert into movie values('M00000207','Platoon (1986)','Dir0202','PC0202','G0009',20,1);
insert into movie values('M00000208','In the Name of the Father (1993)','Dir0203','PC0203','G0010',19,1);
insert into movie values('M00000209','12 Years a Slave (2013)','Dir0204','PC0204','G0011',21,1);
insert into movie values('M00000210','Kill Bill: Vol. 1 (2003)','Dir0205','PC0205','G0012',22,1);
insert into movie values('M00000211','No Country for Old Men (2007)','Dir0206','PC0206','G0013',19,1);
insert into movie values('M00000212','Le Samouraï (1967)','Dir0207','PC0207','G0014',21,1);
insert into movie values('M00000213','8½ (1963)','Dir0208','PC0208','G0015',22,1);
insert into movie values('M00000214','Ben-Hur (1959)','Dir0209','PC0209','G0016',18,1);
insert into movie values('M00000215','The Legend of 1900 (1998)','Dir0210','PC0210','G0017',23,1);
insert into movie values('M00000216','Annie Hall (1977)','Dir0211','PC0211','G0018',20,1);
insert into movie values('M00000217','Amores Perros (2000)','Dir0212','PC0212','G0019',19,1);
insert into movie values('M00000218','Stand by Me (1986)','Dir0213','PC0213','G0020',21,1);
insert into movie values('M00000219','The Grand Budapest Hotel (2014)','Dir0214','PC0214','G0021',22,1);
insert into movie values('M00000220','Laura (1944)','Dir0215','PC0215','G0022',19,1);
insert into movie values('M00000221','Departures (2008)','Dir0216','PC0216','G0023',21,1);
insert into movie values('M00000222','What Ever Happened to Baby Jane? (1962)','Dir0217','PC0217','G0024',22,1);
insert into movie values('M00000223','Kal Ho Naa Ho (2003)','Dir0218','PC0218','G0025',18,1);
insert into movie values('M00000224','Infernal Affairs (2002)','Dir0219','PC0219','G0026',23,1);
insert into movie values('M00000225','There Will Be Blood (2007)','Dir0220','PC0220','G0027',20,1);
insert into movie values('M00000226','La Strada (1954)','Dir0221','PC0221','G0028',19,1);
insert into movie values('M00000227','Sin City (2005)','Dir0222','PC0222','G0029',21,1);
insert into movie values('M00000228','Memories of Murder (2003)','Dir0223','PC0223','G0030',22,1);
insert into movie values('M00000229','Donnie Darko (2001)','Dir0224','PC0224','G0031',19,1);
insert into movie values('M00000230','Who\'s Afraid of Virginia Woolf? (1966)','Dir0225','PC0225','G0032',21,1);
insert into movie values('M00000231','Gandhi (1982)','Dir0226','PC0226','G0033',22,1);
insert into movie values('M00000232','Harry Potter and the Deathly Hallows: Part 2 (2011)','Dir0227','PC0227','G0001',18,1);
insert into movie values('M00000233','The Wizard of Oz (1939)','Dir0228','PC0228','G0002',23,1);
insert into movie values('M00000234','3-Iron (2004)','Dir0229','PC0229','G0003',20,1);
insert into movie values('M00000235','Solaris (1972)','Dir0230','PC0230','G0004',19,1);
insert into movie values('M00000236','Strangers on a Train (1951)','Dir0231','PC0231','G0005',21,1);
insert into movie values('M00000237','The Night of the Hunter (1955)','Dir0232','PC0232','G0006',22,1);
insert into movie values('M00000238','Million Dollar Baby (2004)','Dir0233','PC0233','G0007',19,1);
insert into movie values('M00000239',"'Paris, Texas (1984)'",'Dir0234','PC0234','G0008',21,1);
insert into movie values('M00000240','The Last Picture Show (1971)','Dir0235','PC0235','G0009',22,1);
insert into movie values('M00000241','La Haine (1995)','Dir0236','PC0236','G0010',18,1);
insert into movie values('M00000242','Cat on a Hot Tin Roof (1958)','Dir0237','PC0237','G0011',23,1);
insert into movie values('M00000243','High Noon (1952)','Dir0238','PC0238','G0012',20,1);
insert into movie values('M00000244','Notorious (1946)','Dir0239','PC0239','G0013',19,1);
insert into movie values('M00000245','Ip Man (2008)','Dir0240','PC0240','G0014',21,1);
insert into movie values('M00000246','Chungking Express (1994)','Dir0241','PC0241','G0015',22,1);
insert into movie values('M00000247','La Dolce Vita (1960)','Dir0242','PC0242','G0016',19,1);
insert into movie values('M00000248','X-Men: Days of Future Past (2014)','Dir0243','PC0243','G0017',21,1);
