insert into movie values('M00000001','The Shawshank Redemption (1994)','Frank Darabont','Castle Rock Entertainment','G0001',19,1);
insert into movie values('M00000499','Withnail & I (1987)','Dir0494','PC0494','G0004',19,1);
insert into movie values('M00000500','Amour (2012)','Dir0495','PC0495','G0005',21,1);
insert into movie values('M00000501','The Girl with the Dragon Tattoo (2009)','Dir0496','PC0496','G0006',22,1);
insert into movie values('M00000502','Evil Dead II (1987)','Dir0497','PC0497','G0007',18,1);
insert into movie values('M00000503','The Lego Movie (2014)','Dir0498','PC0498','G0008',23,1);
insert into movie values('M00000504','The Triplets of Belleville (2003)','Dir0499','PC0499','G0009',20,1);
insert into movie values('M00000505','Open Your Eyes (1997)','Dir0500','PC0500','G0010',19,1);
insert into movie values('M00000506','The Magnificent Seven (1960)','Dir0501','PC0501','G0011',21,1);
insert into movie values('M00000507','Drive (2011)','Dir0502','PC0502','G0012',22,1);
insert into movie values('M00000508','Mississippi Burning (1988)','Dir0503','PC0503','G0013',19,1);
insert into movie values('M00000509','Willy Wonka & the Chocolate Factory (1971)','Dir0504','PC0504','G0014',21,1);
insert into movie values('M00000510','Misery (1990)','Dir0505','PC0505','G0015',22,1);
insert into movie values('M00000511','The Day of the Jackal (1973)','Dir0506','PC0506','G0016',18,1);
insert into movie values('M00000512','Gattaca (1997)','Dir0507','PC0507','G0017',23,1);
insert into movie values('M00000513','Fantasia (1940)','Dir0508','PC0508','G0018',20,1);
insert into movie values('M00000514','Porco Rosso (1992)','Dir0509','PC0509','G0019',19,1);
insert into movie values('M00000515','American Gangster (2007)','Dir0510','PC0510','G0020',21,1);
insert into movie values('M00000516','The French Connection (1971)','Dir0511','PC0511','G0021',22,1);
insert into movie values('M00000517','The Boy in the Striped Pajamas (2008)','Dir0512','PC0512','G0022',19,1);
insert into movie values('M00000518','Empire of the Sun (1987)','Dir0513','PC0513','G0023',21,1);
insert into movie values('M00000519','About Time (2013)','Dir0514','PC0514','G0024',22,1);
insert into movie values('M00000520','Blue Velvet (1986)','Dir0515','PC0515','G0025',18,1);
insert into movie values('M00000521','In America (2002)','Dir0516','PC0516','G0026',23,1);
insert into movie values('M00000522','The Curious Case of Benjamin Button (2008)','Dir0517','PC0517','G0027',20,1);
insert into movie values('M00000523','The Last of the Mohicans (1992)','Dir0518','PC0518','G0028',19,1);
insert into movie values('M00000524','Moonrise Kingdom (2012)','Dir0519','PC0519','G0029',21,1);
insert into movie values('M00000525','Captain America: The Winter Soldier (2014)','Dir0520','PC0520','G0030',22,1);
insert into movie values('M00000526','Rebel Without a Cause (1955)','Dir0521','PC0521','G0031',19,1);
insert into movie values('M00000527','Wreck-It Ralph (2012)','Dir0522','PC0522','G0032',21,1);
insert into movie values('M00000528','Invasion of the Body Snatchers (1956)','Dir0523','PC0523','G0033',22,1);
insert into movie values('M00000529','The Hangover (2009)','Dir0524','PC0524','G0001',18,1);
insert into movie values('M00000530','Dirty Harry (1971)','Dir0525','PC0525','G0002',23,1);
insert into movie values('M00000531','Fantastic Mr. Fox (2009)','Dir0526','PC0526','G0003',20,1);
insert into movie values('M00000532','October Sky (1999)','Dir0527','PC0527','G0004',19,1);
insert into movie values('M00000533','Ghostbusters (1984)','Dir0528','PC0528','G0005',21,1);
insert into movie values('M00000534',"'O Brother, Where Art Thou? (2000)'",'Dir0529','PC0529','G0006',22,1);
insert into movie values('M00000535','Repulsion (1965)','Dir0530','PC0530','G0007',19,1);
insert into movie values('M00000536','Back to the Future Part II (1989)','Dir0531','PC0531','G0008',21,1);
insert into movie values('M00000537','Airplane! (1980)','Dir0532','PC0532','G0009',22,1);
insert into movie values('M00000538','Happiness (1998)','Dir0533','PC0533','G0010',18,1);
insert into movie values('M00000539','Belle de Jour (1967)','Dir0534','PC0534','G0011',23,1);
insert into movie values('M00000540','Zulu (1964)','Dir0535','PC0535','G0012',20,1);
insert into movie values('M00000541','Pride & Prejudice (2005)','Dir0536','PC0536','G0013',19,1);
insert into movie values('M00000542','Night on Earth (1991)','Dir0537','PC0537','G0014',21,1);
insert into movie values('M00000543','From Here to Eternity (1953)','Dir0538','PC0538','G0015',22,1);
insert into movie values('M00000544','Atonement (2007)','Dir0539','PC0539','G0016',19,1);
insert into movie values('M00000545','The Dirty Dozen (1967)','Dir0540','PC0540','G0017',21,1);
insert into movie values('M00000546','Apocalypto (2006)','Dir0541','PC0541','G0018',22,1);
insert into movie values('M00000547','X-Men: First Class (2011)','Dir0542','PC0542','G0019',18,1);
insert into movie values('M00000548','Run Lola Run (1998)','Dir0543','PC0543','G0020',23,1);
insert into movie values('M00000549','The Longest Day (1962)','Dir0544','PC0544','G0021',20,1);
insert into movie values('M00000550','Zelig (1983)','Dir0545','PC0545','G0022',19,1);
insert into movie values('M00000551','The Last Emperor (1987)','Dir0546','PC0546','G0023',21,1);
insert into movie values('M00000552','(500) Days of Summer (2009)','Dir0547','PC0547','G0024',22,1);
insert into movie values('M00000553','The Goonies (1985)','Dir0548','PC0548','G0025',19,1);
insert into movie values('M00000554','South Park: Bigger Longer & Uncut (1999)','Dir0549','PC0549','G0026',21,1);
insert into movie values('M00000555','Argo (2012)','Dir0550','PC0550','G0027',22,1);
insert into movie values('M00000556','The Theory of Everything (2014)','Dir0551','PC0551','G0028',18,1);
insert into movie values('M00000557','The Color Purple (1985)','Dir0552','PC0552','G0029',23,1);
insert into movie values('M00000558','The Fugitive (1993)','Dir0553','PC0553','G0030',20,1);
insert into movie values('M00000559','The White Ribbon (2009)','Dir0554','PC0554','G0031',19,1);
insert into movie values('M00000560','Lost in Translation (2003)','Dir0555','PC0555','G0032',21,1);
insert into movie values('M00000561','Finding Neverland (2004)','Dir0556','PC0556','G0033',22,1);
insert into movie values('M00000562','Blazing Saddles (1974)','Dir0557','PC0557','G0001',19,1);
insert into movie values('M00000563','Breakfast at Tiffany\'s (1961)','Dir0558','PC0558','G0002',21,1);
insert into movie values('M00000564','The Social Network (2010)','Dir0559','PC0559','G0003',22,1);
insert into movie values('M00000565','The Experiment (2001)','Dir0560','PC0560','G0004',18,1);
insert into movie values('M00000566','Lucky Number Slevin (2006)','Dir0561','PC0561','G0005',23,1);
insert into movie values('M00000567','3:10 to Yuma (2007)','Dir0562','PC0562','G0006',20,1);
insert into movie values('M00000568','Being John Malkovich (1999)','Dir0563','PC0563','G0007',19,1);
insert into movie values('M00000569','Kung Fu Hustle (2004)','Dir0564','PC0564','G0008',21,1);
insert into movie values('M00000570','Harry Potter and the Prisoner of Azkaban (2004)','Dir0565','PC0565','G0009',22,1);
insert into movie values('M00000571','The Name of the Rose (1986)','Dir0566','PC0566','G0010',19,1);
insert into movie values('M00000572','Changeling (2008)','Dir0567','PC0567','G0011',21,1);
insert into movie values('M00000573','The Game (1997)','Dir0568','PC0568','G0012',22,1);
insert into movie values('M00000574','Mary Poppins (1964)','Dir0569','PC0569','G0013',18,1);
insert into movie values('M00000575','Donnie Brasco (1997)','Dir0570','PC0570','G0014',23,1);
insert into movie values('M00000576','Nebraska (2013)','Dir0571','PC0571','G0015',20,1);
insert into movie values('M00000577','Serpico (1973)','Dir0572','PC0572','G0016',19,1);
insert into movie values('M00000578','What\'s Eating Gilbert Grape (1993)','Dir0573','PC0573','G0017',21,1);
insert into movie values('M00000579','Goldfinger (1964)','Dir0574','PC0574','G0018',22,1);
insert into movie values('M00000580','The Sandlot (1993)','Dir0575','PC0575','G0019',19,1);
insert into movie values('M00000581','Boyz n the Hood (1991)','Dir0576','PC0576','G0020',21,1);
insert into movie values('M00000582','Ray (2004)','Dir0577','PC0577','G0021',22,1);
insert into movie values('M00000583','300 (2006)','Dir0578','PC0578','G0022',18,1);
insert into movie values('M00000584','The Bourne Supremacy (2004)','Dir0579','PC0579','G0023',23,1);
insert into movie values('M00000585','Skyfall (2012)','Dir0580','PC0580','G0024',20,1);
insert into movie values('M00000586','Battle Royale (2000)','Dir0581','PC0581','G0025',19,1);
insert into movie values('M00000587','The Birds (1963)','Dir0582','PC0582','G0026',21,1);
insert into movie values('M00000588','Control (2007)','Dir0583','PC0583','G0027',22,1);
insert into movie values('M00000589','A Bronx Tale (1993)','Dir0584','PC0584','G0028',19,1);
insert into movie values('M00000590','Kramer vs. Kramer (1979)','Dir0585','PC0585','G0029',21,1);
insert into movie values('M00000591','Deliverance (1972)','Dir0586','PC0586','G0030',22,1);
insert into movie values('M00000592','As Good as It Gets (1997)','Dir0587','PC0587','G0031',18,1);
insert into movie values('M00000593','Ocean\'s Eleven (2001)','Dir0588','PC0588','G0032',23,1);
insert into movie values('M00000594','Man on Fire (2004)','Dir0589','PC0589','G0033',20,1);
insert into movie values('M00000595','The King of Comedy (1982)','Dir0590','PC0590','G0001',19,1);
insert into movie values('M00000596','Awakenings (1990)','Dir0591','PC0591','G0002',21,1);
insert into movie values('M00000597','Dark City (1998)','Dir0592','PC0592','G0003',22,1);
insert into movie values('M00000598','Sabrina (1954)','Dir0593','PC0593','G0004',19,1);
insert into movie values('M00000599','Good Bye Lenin! (2003)','Dir0594','PC0594','G0005',21,1);
insert into movie values('M00000600','Dead Man\'s Shoes (2004)','Dir0595','PC0595','G0006',22,1);
insert into movie values('M00000601','Road to Perdition (2002)','Dir0596','PC0596','G0007',18,1);
insert into movie values('M00000602','Remember the Titans (2000)','Dir0597','PC0597','G0008',23,1);
insert into movie values('M00000603','Star Trek II: The Wrath of Khan (1982)','Dir0598','PC0598','G0009',20,1);
insert into movie values('M00000604','The Machinist (2004)','Dir0599','PC0599','G0010',19,1);
insert into movie values('M00000605','Rushmore (1998)','Dir0600','PC0600','G0011',21,1);
insert into movie values('M00000606','Flipped (2010)','Dir0601','PC0601','G0012',22,1);
insert into movie values('M00000607','Love Me If You Dare (2003)','Dir0602','PC0602','G0013',19,1);
insert into movie values('M00000608','Detachment (2011)','Dir0603','PC0603','G0014',21,1);
insert into movie values('M00000609','Kick-Ass (2010)','Dir0604','PC0604','G0015',22,1);
insert into movie values('M00000610','Dead Man (1995)','Dir0605','PC0605','G0016',18,1);
insert into movie values('M00000611','50/50 (2011)','Dir0606','PC0606','G0017',23,1);
insert into movie values('M00000612','The Count of Monte Cristo (2002)','Dir0607','PC0607','G0018',20,1);
insert into movie values('M00000613','21 Grams (2003)','Dir0608','PC0608','G0019',19,1);
insert into movie values('M00000614','Delicatessen (1991)','Dir0609','PC0609','G0020',21,1);
insert into movie values('M00000615','The Last King of Scotland (2006)','Dir0610','PC0610','G0021',22,1);
insert into movie values('M00000616','A Very Long Engagement (2004)','Dir0611','PC0611','G0022',19,1);
insert into movie values('M00000617','The Purple Rose of Cairo (1985)','Dir0612','PC0612','G0023',21,1);
insert into movie values('M00000618','Barton Fink (1991)','Dir0613','PC0613','G0024',22,1);
insert into movie values('M00000619','Adaptation. (2002)','Dir0614','PC0614','G0025',18,1);
insert into movie values('M00000620','Stardust (2007)','Dir0615','PC0615','G0026',23,1);
insert into movie values('M00000621','Mysterious Skin (2004)','Dir0616','PC0616','G0027',20,1);
insert into movie values('M00000622','Black Hawk Down (2001)','Dir0617','PC0617','G0028',19,1);
insert into movie values('M00000623','Fear and Loathing in Las Vegas (1998)','Dir0618','PC0618','G0029',21,1);
insert into movie values('M00000624','Shane (1953)','Dir0619','PC0619','G0030',22,1);
insert into movie values('M00000625','Paprika (2006)','Dir0620','PC0620','G0031',19,1);
insert into movie values('M00000626','Frost/Nixon (2008)','Dir0621','PC0621','G0032',21,1);
insert into movie values('M00000627','Dawn of the Planet of the Apes (2014)','Dir0622','PC0622','G0033',22,1);
insert into movie values('M00000628','Enter the Dragon (1973)','Dir0623','PC0623','G0001',18,1);
insert into movie values('M00000629','The Station Agent (2003)','Dir0624','PC0624','G0002',23,1);
insert into movie values('M00000630','The Last Samurai (2003)','Dir0625','PC0625','G0003',20,1);
insert into movie values('M00000631','Zombieland (2009)','Dir0626','PC0626','G0004',19,1);
insert into movie values('M00000632','Short Cuts (1993)','Dir0627','PC0627','G0005',21,1);
insert into movie values('M00000633','A Hard Day\'s Night (1964)','Dir0628','PC0628','G0006',22,1);
insert into movie values('M00000634','Sympathy for Mr. Vengeance (2002)','Dir0629','PC0629','G0007',19,1);
insert into movie values('M00000635','Forbidden Planet (1956)','Dir0630','PC0630','G0008',21,1);
insert into movie values('M00000636','Despicable Me (2010)','Dir0631','PC0631','G0009',22,1);
insert into movie values('M00000637','Gone Baby Gone (2007)','Dir0632','PC0632','G0010',18,1);
insert into movie values('M00000638','Titanic (1997)','Dir0633','PC0633','G0011',23,1);
insert into movie values('M00000639','25th Hour (2002)','Dir0634','PC0634','G0012',20,1);
insert into movie values('M00000640','The Blind Side (2009)','Dir0635','PC0635','G0013',19,1);
insert into movie values('M00000641','Shine (1996)','Dir0636','PC0636','G0014',21,1);
insert into movie values('M00000642','Ponyo (2008)','Dir0637','PC0637','G0015',22,1);
insert into movie values('M00000643','The Dinner Game (1998)','Dir0638','PC0638','G0016',19,1);
insert into movie values('M00000644','Brokeback Mountain (2005)','Dir0639','PC0639','G0017',21,1);
insert into movie values('M00000645','Show Me Love (1998)','Dir0640','PC0640','G0018',22,1);
insert into movie values('M00000646','Boy A (2007)','Dir0641','PC0641','G0019',18,1);
insert into movie values('M00000647','Match Point (2005)','Dir0642','PC0642','G0020',23,1);
insert into movie values('M00000648','Cast Away (2000)','Dir0643','PC0643','G0021',20,1);
insert into movie values('M00000649','Malcolm X (1992)','Dir0644','PC0644','G0022',19,1);
insert into movie values('M00000650','Close Encounters of the Third Kind (1977)','Dir0645','PC0645','G0023',21,1);
insert into movie values('M00000651','The Warriors (1979)','Dir0646','PC0646','G0024',22,1);
insert into movie values('M00000652','The Butterfly Effect (2004)','Dir0647','PC0647','G0025',19,1);
insert into movie values('M00000653','The City of Lost Children (1995)','Dir0648','PC0648','G0026',21,1);
insert into movie values('M00000654','Love Actually (2003)','Dir0649','PC0649','G0027',22,1);
insert into movie values('M00000655','Billy Elliot (2000)','Dir0650','PC0650','G0028',18,1);
insert into movie values('M00000656','The Producers (1967)','Dir0651','PC0651','G0029',23,1);
insert into movie values('M00000657','Training Day (2001)','Dir0652','PC0652','G0030',20,1);
insert into movie values('M00000658','Sense and Sensibility (1995)','Dir0653','PC0653','G0031',19,1);
insert into movie values('M00000659','The Visitor (2007)','Dir0654','PC0654','G0032',21,1);
insert into movie values('M00000660','Harry Potter and the Deathly Hallows: Part 1 (2010)','Dir0655','PC0655','G0033',22,1);
insert into movie values('M00000661','Philadelphia (1993)','Dir0656','PC0656','G0001',19,1);
insert into movie values('M00000662','Three Colors: White (1994)','Dir0657','PC0657','G0002',21,1);
insert into movie values('M00000663','The Great Beauty (2013)','Dir0658','PC0658','G0003',22,1);
insert into movie values('M00000664','Primal Fear (1996)','Dir0659','PC0659','G0004',18,1);
insert into movie values('M00000665','The Hunger Games: Catching Fire (2013)','Dir0660','PC0660','G0005',23,1);
insert into movie values('M00000666','Where Eagles Dare (1968)','Dir0661','PC0661','G0006',20,1);
insert into movie values('M00000667','Blood Simple. (1984)','Dir0662','PC0662','G0007',19,1);
insert into movie values('M00000668','Dangerous Liaisons (1988)','Dir0663','PC0663','G0008',21,1);
insert into movie values('M00000669','Frozen (2013)','Dir0664','PC0664','G0009',22,1);
insert into movie values('M00000670','Snow White and the Seven Dwarfs (1937)','Dir0665','PC0665','G0010',19,1);
insert into movie values('M00000671','Saw (2004)','Dir0666','PC0666','G0011',21,1);
insert into movie values('M00000672','Dazed and Confused (1993)','Dir0667','PC0667','G0012',22,1);
insert into movie values('M00000673','Fearless (2006)','Dir0668','PC0668','G0013',18,1);
insert into movie values('M00000674','This Is England (2006)','Dir0669','PC0669','G0014',23,1);
insert into movie values('M00000675','La Vie en Rose (2007)','Dir0670','PC0670','G0015',20,1);
insert into movie values('M00000676','Coraline (2009)','Dir0671','PC0671','G0016',19,1);
insert into movie values('M00000677','True Grit (2010)','Dir0672','PC0672','G0017',21,1);
insert into movie values('M00000678','Star Wars: Episode III - Revenge of the Sith (2005)','Dir0673','PC0673','G0018',22,1);
insert into movie values('M00000679','Sophie\'s Choice (1982)','Dir0674','PC0674','G0019',19,1);
insert into movie values('M00000680','Fury (2014)','Dir0675','PC0675','G0020',21,1);
insert into movie values('M00000681','Lolita (1962)','Dir0676','PC0676','G0021',22,1);
insert into movie values('M00000682','Eastern Promises (2007)','Dir0677','PC0677','G0022',18,1);
insert into movie values('M00000683','After Hours (1985)','Dir0678','PC0678','G0023',23,1);
insert into movie values('M00000684','Midnight in Paris (2011)','Dir0679','PC0679','G0024',20,1);
insert into movie values('M00000685','The Muppet Christmas Carol (1992)','Dir0680','PC0680','G0025',19,1);
insert into movie values('M00000686','Who Framed Roger Rabbit (1988)','Dir0681','PC0681','G0026',21,1);
insert into movie values('M00000687','Grindhouse (2007)','Dir0682','PC0682','G0027',22,1);
insert into movie values('M00000688','Cell 211 (2009)','Dir0683','PC0683','G0028',19,1);
insert into movie values('M00000689','Sympathy for Lady Vengeance (2005)','Dir0684','PC0684','G0029',21,1);
insert into movie values('M00000690','In a Better World (2010)','Dir0685','PC0685','G0030',22,1);
insert into movie values('M00000691','Les Misérables (2012)','Dir0686','PC0686','G0031',18,1);
insert into movie values('M00000692','Kiss Kiss Bang Bang (2005)','Dir0687','PC0687','G0032',23,1);
insert into movie values('M00000693','The Secret World of Arrietty (2010)','Dir0688','PC0688','G0033',20,1);
insert into movie values('M00000694','Zodiac (2007)','Dir0689','PC0689','G0001',19,1);
insert into movie values('M00000695','Moulin Rouge! (2001)','Dir0690','PC0690','G0002',21,1);
insert into movie values('M00000696','Lost Highway (1997)','Dir0691','PC0691','G0003',22,1);
insert into movie values('M00000697','Blow-Up (1966)','Dir0692','PC0692','G0004',19,1);
insert into movie values('M00000698','Whale Rider (2002)','Dir0693','PC0693','G0005',21,1);
insert into movie values('M00000699','Philomena (2013)','Dir0694','PC0694','G0006',22,1);
insert into movie values('M00000700','The Big Blue (1988)','Dir0695','PC0695','G0007',18,1);
insert into movie values('M00000701','End of Watch (2012)','Dir0696','PC0696','G0008',23,1);
insert into movie values('M00000702','Spellbound (1945)','Dir0697','PC0697','G0009',20,1);
insert into movie values('M00000703','Minority Report (2002)','Dir0698','PC0698','G0010',19,1);
insert into movie values('M00000704','First Blood (1982)','Dir0699','PC0699','G0011',21,1);
insert into movie values('M00000705','The Wicker Man (1973)','Dir0700','PC0700','G0012',22,1);
insert into movie values('M00000706','Seven Pounds (2008)','Dir0701','PC0701','G0013',19,1);
insert into movie values('M00000707','MASH (1970)','Dir0702','PC0702','G0014',21,1);
insert into movie values('M00000708','Kelly\'s Heroes (1970)','Dir0703','PC0703','G0015',22,1);
insert into movie values('M00000709','Midnight Express (1978)','Dir0704','PC0704','G0016',18,1);
insert into movie values('M00000710','Traffic (2000)','Dir0705','PC0705','G0017',23,1);
insert into movie values('M00000711','The Player (1992)','Dir0706','PC0706','G0018',20,1);
insert into movie values('M00000712','Y Tu Mamá También (2001)','Dir0707','PC0707','G0019',19,1);
insert into movie values('M00000713','Stranger Than Fiction (2006)','Dir0708','PC0708','G0020',21,1);
insert into movie values('M00000714','Inside Man (2006)','Dir0709','PC0709','G0021',22,1);
insert into movie values('M00000715','127 Hours (2010)','Dir0710','PC0710','G0022',19,1);
insert into movie values('M00000716','Milk (2008)','Dir0711','PC0711','G0023',21,1);
insert into movie values('M00000717','United 93 (2006)','Dir0712','PC0712','G0024',22,1);
insert into movie values('M00000718','The Fifth Element (1997)','Dir0713','PC0713','G0025',18,1);
insert into movie values('M00000719','Dracula (1931)','Dir0714','PC0714','G0026',23,1);
insert into movie values('M00000720','The Flowers of War (2011)','Dir0715','PC0715','G0027',20,1);
insert into movie values('M00000721','High Plains Drifter (1973)','Dir0716','PC0716','G0028',19,1);
insert into movie values('M00000722','Superbad (2007)','Dir0717','PC0717','G0029',21,1);
insert into movie values('M00000723','28 Days Later... (2002)','Dir0718','PC0718','G0030',22,1);
insert into movie values('M00000724','I Am Sam (2001)','Dir0719','PC0719','G0031',19,1);
insert into movie values('M00000725','Watchmen (2009)','Dir0720','PC0720','G0032',21,1);
insert into movie values('M00000726','The Illusionist (2006)','Dir0721','PC0721','G0033',22,1);
insert into movie values('M00000727','The Godfather: Part III (1990)','Dir0722','PC0722','G0001',18,1);
insert into movie values('M00000728','Man Bites Dog (1992)','Dir0723','PC0723','G0002',23,1);
insert into movie values('M00000729','Fried Green Tomatoes (1991)','Dir0724','PC0724','G0003',20,1);
insert into movie values('M00000730','Thank You for Smoking (2005)','Dir0725','PC0725','G0004',19,1);
insert into movie values('M00000731','The Royal Tenenbaums (2001)','Dir0726','PC0726','G0005',21,1);
insert into movie values('M00000732','The Jungle Book (1967)','Dir0727','PC0727','G0006',22,1);
insert into movie values('M00000733','The Legend of Drunken Master (1994)','Dir0728','PC0728','G0007',19,1);
insert into movie values('M00000734','Munich (2005)','Dir0729','PC0729','G0008',21,1);
insert into movie values('M00000735','A Few Good Men (1992)','Dir0730','PC0730','G0009',22,1);
insert into movie values('M00000736','The Kite Runner (2007)','Dir0731','PC0731','G0010',18,1);
insert into movie values('M00000737','When Harry Met Sally... (1989)','Dir0732','PC0732','G0011',23,1);
insert into movie values('M00000738','Animal House (1978)','Dir0733','PC0733','G0012',20,1);
insert into movie values('M00000739','House of Sand and Fog (2003)','Dir0734','PC0734','G0013',19,1);
insert into movie values('M00000740','Lethal Weapon (1987)','Dir0735','PC0735','G0014',21,1);
insert into movie values('M00000741','Lord of War (2005)','Dir0736','PC0736','G0015',22,1);
insert into movie values('M00000742','Blow (2001)','Dir0737','PC0737','G0016',19,1);
insert into movie values('M00000743','The Skin I Live In (2011)','Dir0738','PC0738','G0017',21,1);
insert into movie values('M00000744','Sherlock Holmes (2009)','Dir0739','PC0739','G0018',22,1);
insert into movie values('M00000745','The Crow (1994)','Dir0740','PC0740','G0019',18,1);
insert into movie values('M00000746','West Side Story (1961)','Dir0741','PC0741','G0020',23,1);
insert into movie values('M00000747','Harry Potter and the Goblet of Fire (2005)','Dir0742','PC0742','G0021',20,1);
insert into movie values('M00000748','The Hobbit: The Battle of the Five Armies (2014)','Dir0743','PC0743','G0022',19,1);
insert into movie values('M00000749','Selma (2014)','Dir0744','PC0744','G0023',21,1);
