insert into movie values('M00000001','The Shawshank Redemption (1994)','Frank Darabont','Castle Rock Entertainment','G0001',19,1);
insert into movie values('M00000750','The Thin Red Line (1998)','Dir0745','PC0745','G0024',22,1);
insert into movie values('M00000751','American Psycho (2000)','Dir0746','PC0746','G0025',19,1);
insert into movie values('M00000752','Zatoichi (2003)','Dir0747','PC0747','G0026',21,1);
insert into movie values('M00000753','The Last Temptation of Christ (1988)','Dir0748','PC0748','G0027',22,1);
insert into movie values('M00000754','The Party (1968)','Dir0749','PC0749','G0028',18,1);
insert into movie values('M00000755','The Others (2001)','Dir0750','PC0750','G0029',23,1);
insert into movie values('M00000756','Following (1998)','Dir0751','PC0751','G0030',20,1);
insert into movie values('M00000757','The Naked Gun: From the Files of Police Squad! (1988)','Dir0752','PC0752','G0031',19,1);
insert into movie values('M00000758','Army of Darkness (1992)','Dir0753','PC0753','G0032',21,1);
insert into movie values('M00000759','The Hurt Locker (2008)','Dir0754','PC0754','G0033',22,1);
insert into movie values('M00000760','Kung Fu Panda (2008)','Dir0755','PC0755','G0001',19,1);
insert into movie values('M00000761','Lone Survivor (2013)','Dir0756','PC0756','G0002',21,1);
insert into movie values('M00000762','The Raid: Redemption (2011)','Dir0757','PC0757','G0003',22,1);
insert into movie values('M00000763','Volver (2006)','Dir0758','PC0758','G0004',18,1);
insert into movie values('M00000764','The Man Who Wasn\'t There (2001)','Dir0759','PC0759','G0005',23,1);
insert into movie values('M00000765','13 Assassins (2010)','Dir0760','PC0760','G0006',20,1);
insert into movie values('M00000766','A Fish Called Wanda (1988)','Dir0761','PC0761','G0007',19,1);
insert into movie values('M00000767','The Counterfeiters (2007)','Dir0762','PC0762','G0008',21,1);
insert into movie values('M00000768','Mad Max 2: The Road Warrior (1981)','Dir0763','PC0763','G0009',22,1);
insert into movie values('M00000769','Garden State (2004)','Dir0764','PC0764','G0010',19,1);
insert into movie values('M00000770','The Hunt for Red October (1990)','Dir0765','PC0765','G0011',21,1);
insert into movie values('M00000771','The Impossible (2012)','Dir0766','PC0766','G0012',22,1);
insert into movie values('M00000772','Escape from Alcatraz (1979)','Dir0767','PC0767','G0013',18,1);
insert into movie values('M00000773',"'Lust, Caution (2007)'",'Dir0768','PC0768','G0014',23,1);
insert into movie values('M00000774','Apollo 13 (1995)','Dir0769','PC0769','G0015',20,1);
insert into movie values('M00000775','Funny Games (1997)','Dir0770','PC0770','G0016',19,1);
insert into movie values('M00000776','The Abyss (1989)','Dir0771','PC0771','G0017',21,1);
insert into movie values('M00000777','Little Children (2006)','Dir0772','PC0772','G0018',22,1);
insert into movie values('M00000778','The Guns of Navarone (1961)','Dir0773','PC0773','G0019',19,1);
insert into movie values('M00000779','Hunger (2008)','Dir0774','PC0774','G0020',21,1);
insert into movie values('M00000780','Robin Hood (1973)','Dir0775','PC0775','G0021',22,1);
insert into movie values('M00000781','Enemy at the Gates (2001)','Dir0776','PC0776','G0022',18,1);
insert into movie values('M00000782','Falling Down (1993)','Dir0777','PC0777','G0023',23,1);
insert into movie values('M00000783','Indiana Jones and the Temple of Doom (1984)','Dir0778','PC0778','G0024',20,1);
insert into movie values('M00000784','The Reader (2008)','Dir0779','PC0779','G0025',19,1);
insert into movie values('M00000785','Dead Alive (1992)','Dir0780','PC0780','G0026',21,1);
insert into movie values('M00000786',"'It\'s a Mad, Mad, Mad, Mad World (1963)'",'Dir0781','PC0781','G0027',22,1);
insert into movie values('M00000787','The Little Mermaid (1989)','Dir0782','PC0782','G0028',19,1);
insert into movie values('M00000788','The Omen (1976)','Dir0783','PC0783','G0029',21,1);
insert into movie values('M00000789','Ip Man 2 (2010)','Dir0784','PC0784','G0030',22,1);
insert into movie values('M00000790','A Royal Affair (2012)','Dir0785','PC0785','G0031',18,1);
insert into movie values('M00000791','Disconnect (2012)','Dir0786','PC0786','G0032',23,1);
insert into movie values('M00000792','Hoosiers (1986)','Dir0787','PC0787','G0033',20,1);
insert into movie values('M00000793','Secondhand Lions (2003)','Dir0788','PC0788','G0001',19,1);
insert into movie values('M00000794','A Single Man (2009)','Dir0789','PC0789','G0002',21,1);
insert into movie values('M00000795','The Book Thief (2013)','Dir0790','PC0790','G0003',22,1);
insert into movie values('M00000796','Moneyball (2011)','Dir0791','PC0791','G0004',19,1);
insert into movie values('M00000797','Die Hard: With a Vengeance (1995)','Dir0792','PC0792','G0005',21,1);
insert into movie values('M00000798','An American Werewolf in London (1981)','Dir0793','PC0793','G0006',22,1);
insert into movie values('M00000799','The Great Debaters (2007)','Dir0794','PC0794','G0007',18,1);
insert into movie values('M00000800','Midnight Run (1988)','Dir0795','PC0795','G0008',23,1);
insert into movie values('M00000801','Interview with the Vampire: The Vampire Chronicles (1994)','Dir0796','PC0796','G0009',20,1);
insert into movie values('M00000802','Tucker and Dale vs. Evil (2010)','Dir0797','PC0797','G0010',19,1);
insert into movie values('M00000803','Dead Man Walking (1995)','Dir0798','PC0798','G0011',21,1);
insert into movie values('M00000804','The Wave (2008)','Dir0799','PC0799','G0012',22,1);
insert into movie values('M00000805','The Town (2010)','Dir0800','PC0800','G0013',19,1);
insert into movie values('M00000806','Sideways (2004)','Dir0801','PC0801','G0014',21,1);
insert into movie values('M00000807','Of Mice and Men (1992)','Dir0802','PC0802','G0015',22,1);
insert into movie values('M00000808','Rise of the Planet of the Apes (2011)','Dir0803','PC0803','G0016',18,1);
insert into movie values('M00000809','The Piano (1993)','Dir0804','PC0804','G0017',23,1);
insert into movie values('M00000810','Ice Age (2002)','Dir0805','PC0805','G0018',20,1);
insert into movie values('M00000811','Hugo (2011)','Dir0806','PC0806','G0019',19,1);
insert into movie values('M00000812','Boys Don\'t Cry (1999)','Dir0807','PC0807','G0020',21,1);
insert into movie values('M00000813','High Fidelity (2000)','Dir0808','PC0808','G0021',22,1);
insert into movie values('M00000814','The Evil Dead (1981)','Dir0809','PC0809','G0022',19,1);
insert into movie values('M00000815','Leaving Las Vegas (1995)','Dir0810','PC0810','G0023',21,1);
insert into movie values('M00000816','The Meaning of Life (1983)','Dir0811','PC0811','G0024',22,1);
insert into movie values('M00000817','Collateral (2004)','Dir0812','PC0812','G0025',18,1);
insert into movie values('M00000818',"'Planes, Trains & Automobiles (1987)'",'Dir0813','PC0813','G0026',23,1);
insert into movie values('M00000819','Field of Dreams (1989)','Dir0814','PC0814','G0027',20,1);
insert into movie values('M00000820','Headhunters (2011)','Dir0815','PC0815','G0028',19,1);
insert into movie values('M00000821','Batman (1989)','Dir0816','PC0816','G0029',21,1);
insert into movie values('M00000822','Juno (2007)','Dir0817','PC0817','G0030',22,1);
insert into movie values('M00000823','Keith (2008)','Dir0818','PC0818','G0031',19,1);
insert into movie values('M00000824','The Assassination of Jesse James by the Coward Robert Ford (2007)','Dir0819','PC0819','G0032',21,1);
insert into movie values('M00000825','Ghost Dog: The Way of the Samurai (1999)','Dir0820','PC0820','G0033',22,1);
insert into movie values('M00000826','Tell No One (2006)','Dir0821','PC0821','G0001',18,1);
insert into movie values('M00000827','Chaplin (1992)','Dir0822','PC0822','G0002',23,1);
insert into movie values('M00000828','The Fisher King (1991)','Dir0823','PC0823','G0003',20,1);
insert into movie values('M00000829','The Damned United (2009)','Dir0824','PC0824','G0004',19,1);
insert into movie values('M00000830','Equilibrium (2002)','Dir0825','PC0825','G0005',21,1);
insert into movie values('M00000831','House of Flying Daggers (2004)','Dir0826','PC0826','G0006',22,1);
insert into movie values('M00000832','The Natural (1984)','Dir0827','PC0827','G0007',19,1);
insert into movie values('M00000833','The Hours (2002)','Dir0828','PC0828','G0008',21,1);
insert into movie values('M00000834','Star Trek: First Contact (1996)','Dir0829','PC0829','G0009',22,1);
insert into movie values('M00000835','August Rush (2007)','Dir0830','PC0830','G0010',18,1);
insert into movie values('M00000836','Saving Mr. Banks (2013)','Dir0831','PC0831','G0011',23,1);
insert into movie values('M00000837','The Curse of the Were-Rabbit (2005)','Dir0832','PC0832','G0012',20,1);
insert into movie values('M00000838','The Hurricane (1999)','Dir0833','PC0833','G0013',19,1);
insert into movie values('M00000839','Jacob\'s Ladder (1990)','Dir0834','PC0834','G0014',21,1);
insert into movie values('M00000840',"'Good Night, and Good Luck. (2005)'",'Dir0835','PC0835','G0015',22,1);
insert into movie values('M00000841','Christmas Vacation (1989)','Dir0836','PC0836','G0016',19,1);
insert into movie values('M00000842','Rudy (1993)','Dir0837','PC0837','G0017',21,1);
insert into movie values('M00000843','42 (2013)','Dir0838','PC0838','G0018',22,1);
insert into movie values('M00000844','Straw Dogs (1971)','Dir0839','PC0839','G0019',18,1);
insert into movie values('M00000845','The Wind That Shakes the Barley (2006)','Dir0840','PC0840','G0020',23,1);
insert into movie values('M00000846','Sleepers (1996)','Dir0841','PC0841','G0021',20,1);
insert into movie values('M00000847','Elizabeth (1998)','Dir0842','PC0842','G0022',19,1);
insert into movie values('M00000848','Green Street Hooligans (2005)','Dir0843','PC0843','G0023',21,1);
insert into movie values('M00000849','Gangs of New York (2002)','Dir0844','PC0844','G0024',22,1);
insert into movie values('M00000850','Life as a House (2001)','Dir0845','PC0845','G0025',19,1);
insert into movie values('M00000851','Reign Over Me (2007)','Dir0846','PC0846','G0026',21,1);
insert into movie values('M00000852','RoboCop (1987)','Dir0847','PC0847','G0027',22,1);
insert into movie values('M00000853','The Life of David Gale (2003)','Dir0848','PC0848','G0028',18,1);
insert into movie values('M00000854','Despicable Me 2 (2013)','Dir0849','PC0849','G0029',23,1);
insert into movie values('M00000855','Jackie Brown (1997)','Dir0850','PC0850','G0030',20,1);
insert into movie values('M00000856','Cloud Atlas (2012)','Dir0851','PC0851','G0031',19,1);
insert into movie values('M00000857','Pinocchio (1940)','Dir0852','PC0852','G0032',21,1);
insert into movie values('M00000858','American Splendor (2003)','Dir0853','PC0853','G0033',22,1);
insert into movie values('M00000859','Menace II Society (1993)','Dir0854','PC0854','G0001',19,1);
insert into movie values('M00000860','Marathon Man (1976)','Dir0855','PC0855','G0002',21,1);
insert into movie values('M00000861','Perfume: The Story of a Murderer (2006)','Dir0856','PC0856','G0003',22,1);
insert into movie values('M00000862','The Class (2008)','Dir0857','PC0857','G0004',18,1);
insert into movie values('M00000863','Bullets Over Broadway (1994)','Dir0858','PC0858','G0005',23,1);
insert into movie values('M00000864','The Painted Veil (2006)','Dir0859','PC0859','G0006',20,1);
insert into movie values('M00000865','The Conjuring (2013)','Dir0860','PC0860','G0007',19,1);
insert into movie values('M00000866','A Simple Plan (1998)','Dir0861','PC0861','G0008',21,1);
insert into movie values('M00000867','The Man Who Knew Too Much (1956)','Dir0862','PC0862','G0009',22,1);
insert into movie values('M00000868','Quiz Show (1994)','Dir0863','PC0863','G0010',19,1);
insert into movie values('M00000869','Gallipoli (1981)','Dir0864','PC0864','G0011',21,1);
insert into movie values('M00000870','Miracle (2004)','Dir0865','PC0865','G0012',22,1);
insert into movie values('M00000871','American Graffiti (1973)','Dir0866','PC0866','G0013',18,1);
insert into movie values('M00000872','The Bridges of Madison County (1995)','Dir0867','PC0867','G0014',23,1);
insert into movie values('M00000873','Scott Pilgrim vs. the World (2010)','Dir0868','PC0868','G0015',20,1);
insert into movie values('M00000874','Maria Full of Grace (2004)','Dir0869','PC0869','G0016',19,1);
insert into movie values('M00000875','The Illusionist (2010)','Dir0870','PC0870','G0017',21,1);
insert into movie values('M00000876','Pleasantville (1998)','Dir0871','PC0871','G0018',22,1);
insert into movie values('M00000877','Sherlock Holmes: A Game of Shadows (2011)','Dir0872','PC0872','G0019',19,1);
insert into movie values('M00000878','The Orphanage (2007)','Dir0873','PC0873','G0020',21,1);
insert into movie values('M00000879','Doubt (2008)','Dir0874','PC0874','G0021',22,1);
insert into movie values('M00000880','Three Days of the Condor (1975)','Dir0875','PC0875','G0022',18,1);
insert into movie values('M00000881','Malèna (2000)','Dir0876','PC0876','G0023',23,1);
insert into movie values('M00000882','The Fly (1986)','Dir0877','PC0877','G0024',20,1);
insert into movie values('M00000883','[Rec] (2007)','Dir0878','PC0878','G0025',19,1);
insert into movie values('M00000884','To Catch a Thief (1955)','Dir0879','PC0879','G0026',21,1);
insert into movie values('M00000885','Everything Is Illuminated (2005)','Dir0880','PC0880','G0027',22,1);
insert into movie values('M00000886','X2 (2003)','Dir0881','PC0881','G0028',19,1);
insert into movie values('M00000887','A Nightmare on Elm Street (1984)','Dir0882','PC0882','G0029',21,1);
insert into movie values('M00000888','Best in Show (2000)','Dir0883','PC0883','G0030',22,1);
insert into movie values('M00000889','A Perfect World (1993)','Dir0884','PC0884','G0031',18,1);
insert into movie values('M00000890','The Ice Storm (1997)','Dir0885','PC0885','G0032',23,1);
insert into movie values('M00000891','Felon (2008)','Dir0886','PC0886','G0033',20,1);
insert into movie values('M00000892','We Need to Talk About Kevin (2011)','Dir0887','PC0887','G0001',19,1);
insert into movie values('M00000893','Rust and Bone (2012)','Dir0888','PC0888','G0002',21,1);
insert into movie values('M00000894','Legends of the Fall (1994)','Dir0889','PC0889','G0003',22,1);
insert into movie values('M00000895','Freedom Writers (2007)','Dir0890','PC0890','G0004',19,1);
insert into movie values('M00000896','The Constant Gardener (2005)','Dir0891','PC0891','G0005',21,1);
insert into movie values('M00000897','Buffalo \'66 (1998)','Dir0892','PC0892','G0006',22,1);
insert into movie values('M00000898','The Texas Chain Saw Massacre (1974)','Dir0893','PC0893','G0007',18,1);
insert into movie values('M00000899','My Cousin Vinny (1992)','Dir0894','PC0894','G0008',23,1);
insert into movie values('M00000900','A History of Violence (2005)','Dir0895','PC0895','G0009',20,1);
insert into movie values('M00000901','Calvary (2014)','Dir0896','PC0896','G0010',19,1);
insert into movie values('M00000902','Open Range (2003)','Dir0897','PC0897','G0011',21,1);
insert into movie values('M00000903','Pi (1998)','Dir0898','PC0898','G0012',22,1);
insert into movie values('M00000904','The Devil\'s Backbone (2001)','Dir0899','PC0899','G0013',19,1);
insert into movie values('M00000905','Mulan (1998)','Dir0900','PC0900','G0014',21,1);
insert into movie values('M00000906','Total Recall (1990)','Dir0901','PC0901','G0015',22,1);
insert into movie values('M00000907','The Aviator (2004)','Dir0902','PC0902','G0016',18,1);
insert into movie values('M00000908',"'The Adventures of Priscilla, Queen of the Desert (1994)'",'Dir0903','PC0903','G0017',23,1);
insert into movie values('M00000909','Devil\'s Advocate (1997)','Dir0904','PC0904','G0018',20,1);
insert into movie values('M00000910','Fruitvale Station (2013)','Dir0905','PC0905','G0019',19,1);
insert into movie values('M00000911','In the Bedroom (2001)','Dir0906','PC0906','G0020',21,1);
insert into movie values('M00000912','Source Code (2011)','Dir0907','PC0907','G0021',22,1);
insert into movie values('M00000913','The Mission (1986)','Dir0908','PC0908','G0022',19,1);
insert into movie values('M00000914','Harry Potter and the Half-Blood Prince (2009)','Dir0909','PC0909','G0023',21,1);
insert into movie values('M00000915','Biutiful (2010)','Dir0910','PC0910','G0024',22,1);
insert into movie values('M00000916','From Russia with Love (1963)','Dir0911','PC0911','G0025',18,1);
insert into movie values('M00000917','In the Loop (2009)','Dir0912','PC0912','G0026',23,1);
insert into movie values('M00000918','Heavenly Creatures (1994)','Dir0913','PC0913','G0027',20,1);
insert into movie values('M00000919','Babel (2006)','Dir0914','PC0914','G0028',19,1);
insert into movie values('M00000920','The Three Burials of Melquiades Estrada (2005)','Dir0915','PC0915','G0029',21,1);
insert into movie values('M00000921','Frenzy (1972)','Dir0916','PC0916','G0030',22,1);
insert into movie values('M00000922','Sweeney Todd: The Demon Barber of Fleet Street (2007)','Dir0917','PC0917','G0031',19,1);
insert into movie values('M00000923','The Judge (2014)','Dir0918','PC0918','G0032',21,1);
insert into movie values('M00000924','Looper (2012)','Dir0919','PC0919','G0033',22,1);
insert into movie values('M00000925','Dracula (1992)','Dir0920','PC0920','G0001',18,1);
insert into movie values('M00000926','The Proposition (2005)','Dir0921','PC0921','G0002',23,1);
insert into movie values('M00000927','Bullitt (1968)','Dir0922','PC0922','G0003',20,1);
insert into movie values('M00000928','Smoke (1995)','Dir0923','PC0923','G0004',19,1);
insert into movie values('M00000929','2046 (2004)','Dir0924','PC0924','G0005',21,1);
insert into movie values('M00000930','Transamerica (2005)','Dir0925','PC0925','G0006',22,1);
insert into movie values('M00000931','Harry Potter and the Sorcerer\'s Stone (2001)','Dir0926','PC0926','G0007',19,1);
insert into movie values('M00000932','Suspiria (1977)','Dir0927','PC0927','G0008',21,1);
insert into movie values('M00000933','Up in the Air (2009)','Dir0928','PC0928','G0009',22,1);
insert into movie values('M00000934','Bad Education (2004)','Dir0929','PC0929','G0010',18,1);
insert into movie values('M00000935','Inside Llewyn Davis (2013)','Dir0930','PC0930','G0011',23,1);
insert into movie values('M00000936','Ghost World (2001)','Dir0931','PC0931','G0012',20,1);
insert into movie values('M00000937','Begin Again (2013)','Dir0932','PC0932','G0013',19,1);
insert into movie values('M00000938','Witness (1985)','Dir0933','PC0933','G0014',21,1);
insert into movie values('M00000939','Mud (2012)','Dir0934','PC0934','G0015',22,1);
insert into movie values('M00000940','Running Scared (2006)','Dir0935','PC0935','G0016',19,1);
insert into movie values('M00000941','Across the Universe (2007)','Dir0936','PC0936','G0017',21,1);
insert into movie values('M00000942','Trading Places (1983)','Dir0937','PC0937','G0018',22,1);
insert into movie values('M00000943','Notes on a Scandal (2006)','Dir0938','PC0938','G0019',18,1);
insert into movie values('M00000944','Clerks II (2006)','Dir0939','PC0939','G0020',23,1);
insert into movie values('M00000945','Les Misérables (1998)','Dir0940','PC0940','G0021',20,1);
insert into movie values('M00000946','Brick (2005)','Dir0941','PC0941','G0022',19,1);
insert into movie values('M00000947','Say Anything... (1989)','Dir0942','PC0942','G0023',21,1);
insert into movie values('M00000948','Man on the Moon (1999)','Dir0943','PC0943','G0024',22,1);
insert into movie values('M00000949','Mean Streets (1973)','Dir0944','PC0944','G0025',19,1);
insert into movie values('M00000950','Beetlejuice (1988)','Dir0945','PC0945','G0026',21,1);
insert into movie values('M00000951',"'Crazy, Stupid, Love. (2011)'",'Dir0946','PC0946','G0027',22,1);
insert into movie values('M00000952','Harry Potter and the Order of the Phoenix (2007)','Dir0947','PC0947','G0028',18,1);
insert into movie values('M00000953','Excalibur (1981)','Dir0948','PC0948','G0029',23,1);
insert into movie values('M00000954','Much Ado About Nothing (1993)','Dir0949','PC0949','G0030',20,1);
insert into movie values('M00000955','Labyrinth (1986)','Dir0950','PC0950','G0031',19,1);
insert into movie values('M00000956','Predestination (2014)','Dir0951','PC0951','G0032',21,1);
insert into movie values('M00000957','True Grit (1969)','Dir0952','PC0952','G0033',22,1);
insert into movie values('M00000958','Raising Arizona (1987)','Dir0953','PC0953','G0001',19,1);
insert into movie values('M00000959','Alice in Wonderland (1951)','Dir0954','PC0954','G0002',21,1);
insert into movie values('M00000960','The Bucket List (2007)','Dir0955','PC0955','G0003',22,1);
insert into movie values('M00000961','A Bridge Too Far (1977)','Dir0956','PC0956','G0004',18,1);
insert into movie values('M00000962','Terms of Endearment (1983)','Dir0957','PC0957','G0005',23,1);
insert into movie values('M00000963','Take Shelter (2011)','Dir0958','PC0958','G0006',20,1);
insert into movie values('M00000964','Eraserhead (1977)','Dir0959','PC0959','G0007',19,1);
insert into movie values('M00000965','Frances Ha (2012)','Dir0960','PC0960','G0008',21,1);
insert into movie values('M00000966','Far from Heaven (2002)','Dir0961','PC0961','G0009',22,1);
insert into movie values('M00000967','Sleepy Hollow (1999)','Dir0962','PC0962','G0010',19,1);
insert into movie values('M00000968','Bound (1996)','Dir0963','PC0963','G0011',21,1);
insert into movie values('M00000969','The NeverEnding Story (1984)','Dir0964','PC0964','G0012',22,1);
insert into movie values('M00000970','Pirate Radio (2009)','Dir0965','PC0965','G0013',18,1);
insert into movie values('M00000971','Home Alone (1990)','Dir0966','PC0966','G0014',23,1);
insert into movie values('M00000972','Zero Dark Thirty (2012)','Dir0967','PC0967','G0015',20,1);
insert into movie values('M00000973','X-Men (2000)','Dir0968','PC0968','G0016',19,1);
insert into movie values('M00000974','National Lampoon\'s Vacation (1983)','Dir0969','PC0969','G0017',21,1);
insert into movie values('M00000975','My Sister\'s Keeper (2009)','Dir0970','PC0970','G0018',22,1);
insert into movie values('M00000976','The Way Way Back (2013)','Dir0971','PC0971','G0019',19,1);
insert into movie values('M00000977','Driving Miss Daisy (1989)','Dir0972','PC0972','G0020',21,1);
insert into movie values('M00000978','Capote (2005)','Dir0973','PC0973','G0021',22,1);
insert into movie values('M00000979','Lincoln (2012)','Dir0974','PC0974','G0022',18,1);
insert into movie values('M00000980','La Femme Nikita (1990)','Dir0975','PC0975','G0023',23,1);
insert into movie values('M00000981','The Simpsons Movie (2007)','Dir0976','PC0976','G0024',20,1);
insert into movie values('M00000982','Grosse Pointe Blank (1997)','Dir0977','PC0977','G0025',19,1);
insert into movie values('M00000983','Deconstructing Harry (1997)','Dir0978','PC0978','G0026',21,1);
insert into movie values('M00000984','Limitless (2011)','Dir0979','PC0979','G0027',22,1);
insert into movie values('M00000985','The Rock (1996)','Dir0980','PC0980','G0028',19,1);
insert into movie values('M00000986','The English Patient (1996)','Dir0981','PC0981','G0029',21,1);
insert into movie values('M00000987','Wonder Boys (2000)','Dir0982','PC0982','G0030',22,1);
insert into movie values('M00000988','Death at a Funeral (2007)','Dir0983','PC0983','G0031',18,1);
insert into movie values('M00000989','Law Abiding Citizen (2009)','Dir0984','PC0984','G0032',23,1);
insert into movie values('M00000990','Frida (2002)','Dir0985','PC0985','G0033',20,1);
insert into movie values('M00000991','Blue Valentine (2010)','Dir0986','PC0986','G0001',19,1);
insert into movie values('M00000992','The Cider House Rules (1999)','Dir0987','PC0987','G0002',21,1);
insert into movie values('M00000993','Tootsie (1982)','Dir0988','PC0988','G0003',22,1);
insert into movie values('M00000994','Back to the Future Part III (1990)','Dir0989','PC0989','G0004',19,1);
insert into movie values('M00000995','Master and Commander: The Far Side of the World (2003)','Dir0990','PC0990','G0005',21,1);
insert into movie values('M00000996','Poltergeist (1982)','Dir0991','PC0991','G0006',22,1);
insert into movie values('M00000997','The Queen (2006)','Dir0992','PC0992','G0007',18,1);
insert into movie values('M00000998','Dawn of the Dead (2004)','Dir0993','PC0993','G0008',23,1);
insert into movie values('M00000999','Wall Street (1987)','Dir0994','PC0994','G0009',20,1);
insert into movie values('M00001000','Bambi (1942)','Dir0995','PC0995','G0010',19,1);
