Insert into MOVIESOFFERED values('O00000001','E0001','M00000001','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000002','E0002','M00000002','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000003','E0003','M00000003','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000004','E0004','M00000004','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000005','E0005','M00000005','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000006','E0006','M00000006','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000007','E0001','M00000007','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000008','E0002','M00000008','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000009','E0003','M00000009','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000010','E0004','M00000010','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000011','E0005','M00000011','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000012','E0006','M00000012','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000013','E0001','M00000013','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000014','E0002','M00000014','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000015','E0003','M00000015','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000016','E0004','M00000016','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000017','E0005','M00000017','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000018','E0006','M00000018','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000019','E0001','M00000019','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000020','E0002','M00000020','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000021','E0003','M00000021','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000022','E0004','M00000022','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000023','E0005','M00000023','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000024','E0006','M00000024','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000025','E0001','M00000025','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000026','E0002','M00000026','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000027','E0003','M00000027','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000028','E0004','M00000028','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000029','E0005','M00000029','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000030','E0006','M00000030','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000031','E0001','M00000031','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000032','E0002','M00000032','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000033','E0003','M00000033','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000034','E0004','M00000034','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000035','E0005','M00000035','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000036','E0006','M00000036','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000037','E0001','M00000037','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000038','E0002','M00000038','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000039','E0003','M00000039','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000040','E0004','M00000040','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000041','E0005','M00000041','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000042','E0006','M00000042','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000043','E0001','M00000043','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000044','E0002','M00000044','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000045','E0003','M00000045','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000046','E0004','M00000046','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000047','E0005','M00000047','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000048','E0006','M00000048','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000049','E0001','M00000049','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000050','E0002','M00000050','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000051','E0003','M00000051','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000052','E0004','M00000052','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000053','E0005','M00000053','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000054','E0006','M00000054','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000055','E0001','M00000055','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000056','E0002','M00000056','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000057','E0003','M00000057','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000058','E0004','M00000058','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000059','E0005','M00000059','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000060','E0006','M00000060','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000061','E0001','M00000061','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000062','E0002','M00000062','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000063','E0003','M00000063','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000064','E0004','M00000064','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000065','E0005','M00000065','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000066','E0006','M00000066','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000067','E0001','M00000067','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000068','E0002','M00000068','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000069','E0003','M00000069','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000070','E0004','M00000070','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000071','E0005','M00000071','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000072','E0006','M00000072','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000073','E0001','M00000073','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000074','E0002','M00000074','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000075','E0003','M00000075','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000076','E0004','M00000076','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000077','E0005','M00000077','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000078','E0006','M00000078','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000079','E0001','M00000079','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000080','E0002','M00000080','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000081','E0003','M00000081','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000082','E0004','M00000082','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000083','E0005','M00000083','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000084','E0006','M00000084','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000085','E0001','M00000085','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000086','E0002','M00000086','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000087','E0003','M00000087','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000088','E0004','M00000088','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000089','E0005','M00000089','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000090','E0006','M00000090','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000091','E0001','M00000091','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000092','E0002','M00000092','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000093','E0003','M00000093','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000094','E0004','M00000094','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000095','E0005','M00000095','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000096','E0006','M00000096','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000097','E0001','M00000097','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000098','E0002','M00000098','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000099','E0003','M00000099','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000100','E0004','M00000100','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000101','E0005','M00000101','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000102','E0006','M00000102','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000103','E0001','M00000103','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000104','E0002','M00000104','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000105','E0003','M00000105','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000106','E0004','M00000106','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000107','E0005','M00000107','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000108','E0006','M00000108','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000109','E0001','M00000109','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000110','E0002','M00000110','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000111','E0003','M00000111','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000112','E0004','M00000112','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000113','E0005','M00000113','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000114','E0006','M00000114','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000115','E0001','M00000115','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000116','E0002','M00000116','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000117','E0003','M00000117','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000118','E0004','M00000118','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000119','E0005','M00000119','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000120','E0006','M00000120','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000121','E0001','M00000121','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000122','E0002','M00000122','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000123','E0003','M00000123','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000124','E0004','M00000124','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000125','E0005','M00000125','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000126','E0006','M00000126','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000127','E0001','M00000127','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000128','E0002','M00000128','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000129','E0003','M00000129','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000130','E0004','M00000130','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000131','E0005','M00000131','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000132','E0006','M00000132','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000133','E0001','M00000133','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000134','E0002','M00000134','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000135','E0003','M00000135','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000136','E0004','M00000136','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000137','E0005','M00000137','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000138','E0006','M00000138','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000139','E0001','M00000139','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000140','E0002','M00000140','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000141','E0003','M00000141','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000142','E0004','M00000142','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000143','E0005','M00000143','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000144','E0006','M00000144','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000145','E0001','M00000145','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000146','E0002','M00000146','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000147','E0003','M00000147','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000148','E0004','M00000148','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000149','E0005','M00000149','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000150','E0006','M00000150','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000151','E0001','M00000151','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000152','E0002','M00000152','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000153','E0003','M00000153','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000154','E0004','M00000154','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000155','E0005','M00000155','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000156','E0006','M00000156','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000157','E0001','M00000157','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000158','E0002','M00000158','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000159','E0003','M00000159','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000160','E0004','M00000160','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000161','E0005','M00000161','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000162','E0006','M00000162','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000163','E0001','M00000163','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000164','E0002','M00000164','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000165','E0003','M00000165','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000166','E0004','M00000166','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000167','E0005','M00000167','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000168','E0006','M00000168','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000169','E0001','M00000169','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000170','E0002','M00000170','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000171','E0003','M00000171','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000172','E0004','M00000172','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000173','E0005','M00000173','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000174','E0006','M00000174','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000175','E0001','M00000175','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000176','E0002','M00000176','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000177','E0003','M00000177','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000178','E0004','M00000178','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000179','E0005','M00000179','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000180','E0006','M00000180','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000181','E0001','M00000181','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000182','E0002','M00000182','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000183','E0003','M00000183','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000184','E0004','M00000184','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000185','E0005','M00000185','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000186','E0006','M00000186','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000187','E0001','M00000187','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000188','E0002','M00000188','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000189','E0003','M00000189','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000190','E0004','M00000190','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000191','E0005','M00000191','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000192','E0006','M00000192','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000193','E0001','M00000193','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000194','E0002','M00000194','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000195','E0003','M00000195','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000196','E0004','M00000196','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000197','E0005','M00000197','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000198','E0006','M00000198','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000199','E0001','M00000199','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000200','E0002','M00000200','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000201','E0003','M00000201','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000202','E0004','M00000202','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000203','E0005','M00000203','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000204','E0006','M00000204','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000205','E0001','M00000205','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000206','E0002','M00000206','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000207','E0003','M00000207','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000208','E0004','M00000208','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000209','E0005','M00000209','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000210','E0006','M00000210','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000211','E0001','M00000211','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000212','E0002','M00000212','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000213','E0003','M00000213','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000214','E0004','M00000214','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000215','E0005','M00000215','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000216','E0006','M00000216','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000217','E0001','M00000217','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000218','E0002','M00000218','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000219','E0003','M00000219','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000220','E0004','M00000220','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000221','E0005','M00000221','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000222','E0006','M00000222','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000223','E0001','M00000223','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000224','E0002','M00000224','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000225','E0003','M00000225','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000226','E0004','M00000226','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000227','E0005','M00000227','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000228','E0006','M00000228','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000229','E0001','M00000229','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000230','E0002','M00000230','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000231','E0003','M00000231','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000232','E0004','M00000232','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000233','E0005','M00000233','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000234','E0006','M00000234','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000235','E0001','M00000235','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000236','E0002','M00000236','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000237','E0003','M00000237','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000238','E0004','M00000238','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000239','E0005','M00000239','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000240','E0006','M00000240','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000241','E0001','M00000241','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000242','E0002','M00000242','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000243','E0003','M00000243','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000244','E0004','M00000244','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000245','E0005','M00000245','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000246','E0006','M00000246','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000247','E0001','M00000247','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000248','E0002','M00000248','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000249','E0003','M00000249','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000250','E0004','M00000250','ME002',2.1,'Y');
