Insert into MOVIESOFFERED values('O00000001','E0001','M00000001','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000251','E0005','M00000251','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000252','E0006','M00000252','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000253','E0001','M00000253','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000254','E0002','M00000254','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000255','E0003','M00000255','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000256','E0004','M00000256','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000257','E0005','M00000257','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000258','E0006','M00000258','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000259','E0001','M00000259','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000260','E0002','M00000260','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000261','E0003','M00000261','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000262','E0004','M00000262','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000263','E0005','M00000263','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000264','E0006','M00000264','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000265','E0001','M00000265','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000266','E0002','M00000266','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000267','E0003','M00000267','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000268','E0004','M00000268','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000269','E0005','M00000269','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000270','E0006','M00000270','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000271','E0001','M00000271','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000272','E0002','M00000272','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000273','E0003','M00000273','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000274','E0004','M00000274','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000275','E0005','M00000275','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000276','E0006','M00000276','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000277','E0001','M00000277','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000278','E0002','M00000278','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000279','E0003','M00000279','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000280','E0004','M00000280','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000281','E0005','M00000281','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000282','E0006','M00000282','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000283','E0001','M00000283','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000284','E0002','M00000284','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000285','E0003','M00000285','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000286','E0004','M00000286','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000287','E0005','M00000287','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000288','E0006','M00000288','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000289','E0001','M00000289','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000290','E0002','M00000290','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000291','E0003','M00000291','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000292','E0004','M00000292','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000293','E0005','M00000293','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000294','E0006','M00000294','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000295','E0001','M00000295','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000296','E0002','M00000296','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000297','E0003','M00000297','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000298','E0004','M00000298','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000299','E0005','M00000299','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000300','E0006','M00000300','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000301','E0001','M00000301','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000302','E0002','M00000302','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000303','E0003','M00000303','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000304','E0004','M00000304','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000305','E0005','M00000305','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000306','E0006','M00000306','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000307','E0001','M00000307','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000308','E0002','M00000308','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000309','E0003','M00000309','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000310','E0004','M00000310','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000311','E0005','M00000311','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000312','E0006','M00000312','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000313','E0001','M00000313','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000314','E0002','M00000314','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000315','E0003','M00000315','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000316','E0004','M00000316','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000317','E0005','M00000317','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000318','E0006','M00000318','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000319','E0001','M00000319','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000320','E0002','M00000320','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000321','E0003','M00000321','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000322','E0004','M00000322','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000323','E0005','M00000323','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000324','E0006','M00000324','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000325','E0001','M00000325','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000326','E0002','M00000326','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000327','E0003','M00000327','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000328','E0004','M00000328','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000329','E0005','M00000329','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000330','E0006','M00000330','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000331','E0001','M00000331','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000332','E0002','M00000332','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000333','E0003','M00000333','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000334','E0004','M00000334','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000335','E0005','M00000335','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000336','E0006','M00000336','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000337','E0001','M00000337','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000338','E0002','M00000338','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000339','E0003','M00000339','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000340','E0004','M00000340','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000341','E0005','M00000341','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000342','E0006','M00000342','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000343','E0001','M00000343','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000344','E0002','M00000344','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000345','E0003','M00000345','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000346','E0004','M00000346','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000347','E0005','M00000347','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000348','E0006','M00000348','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000349','E0001','M00000349','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000350','E0002','M00000350','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000351','E0003','M00000351','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000352','E0004','M00000352','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000353','E0005','M00000353','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000354','E0006','M00000354','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000355','E0001','M00000355','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000356','E0002','M00000356','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000357','E0003','M00000357','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000358','E0004','M00000358','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000359','E0005','M00000359','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000360','E0006','M00000360','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000361','E0001','M00000361','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000362','E0002','M00000362','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000363','E0003','M00000363','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000364','E0004','M00000364','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000365','E0005','M00000365','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000366','E0006','M00000366','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000367','E0001','M00000367','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000368','E0002','M00000368','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000369','E0003','M00000369','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000370','E0004','M00000370','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000371','E0005','M00000371','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000372','E0006','M00000372','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000373','E0001','M00000373','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000374','E0002','M00000374','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000375','E0003','M00000375','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000376','E0004','M00000376','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000377','E0005','M00000377','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000378','E0006','M00000378','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000379','E0001','M00000379','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000380','E0002','M00000380','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000381','E0003','M00000381','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000382','E0004','M00000382','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000383','E0005','M00000383','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000384','E0006','M00000384','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000385','E0001','M00000385','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000386','E0002','M00000386','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000387','E0003','M00000387','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000388','E0004','M00000388','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000389','E0005','M00000389','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000390','E0006','M00000390','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000391','E0001','M00000391','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000392','E0002','M00000392','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000393','E0003','M00000393','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000394','E0004','M00000394','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000395','E0005','M00000395','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000396','E0006','M00000396','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000397','E0001','M00000397','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000398','E0002','M00000398','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000399','E0003','M00000399','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000400','E0004','M00000400','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000401','E0005','M00000401','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000402','E0006','M00000402','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000403','E0001','M00000403','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000404','E0002','M00000404','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000405','E0003','M00000405','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000406','E0004','M00000406','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000407','E0005','M00000407','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000408','E0006','M00000408','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000409','E0001','M00000409','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000410','E0002','M00000410','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000411','E0003','M00000411','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000412','E0004','M00000412','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000413','E0005','M00000413','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000414','E0006','M00000414','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000415','E0001','M00000415','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000416','E0002','M00000416','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000417','E0003','M00000417','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000418','E0004','M00000418','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000419','E0005','M00000419','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000420','E0006','M00000420','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000421','E0001','M00000421','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000422','E0002','M00000422','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000423','E0003','M00000423','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000424','E0004','M00000424','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000425','E0005','M00000425','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000426','E0006','M00000426','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000427','E0001','M00000427','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000428','E0002','M00000428','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000429','E0003','M00000429','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000430','E0004','M00000430','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000431','E0005','M00000431','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000432','E0006','M00000432','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000433','E0001','M00000433','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000434','E0002','M00000434','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000435','E0003','M00000435','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000436','E0004','M00000436','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000437','E0005','M00000437','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000438','E0006','M00000438','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000439','E0001','M00000439','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000440','E0002','M00000440','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000441','E0003','M00000441','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000442','E0004','M00000442','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000443','E0005','M00000443','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000444','E0006','M00000444','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000445','E0001','M00000445','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000446','E0002','M00000446','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000447','E0003','M00000447','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000448','E0004','M00000448','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000449','E0005','M00000449','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000450','E0006','M00000450','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000451','E0001','M00000451','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000452','E0002','M00000452','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000453','E0003','M00000453','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000454','E0004','M00000454','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000455','E0005','M00000455','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000456','E0006','M00000456','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000457','E0001','M00000457','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000458','E0002','M00000458','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000459','E0003','M00000459','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000460','E0004','M00000460','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000461','E0005','M00000461','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000462','E0006','M00000462','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000463','E0001','M00000463','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000464','E0002','M00000464','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000465','E0003','M00000465','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000466','E0004','M00000466','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000467','E0005','M00000467','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000468','E0006','M00000468','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000469','E0001','M00000469','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000470','E0002','M00000470','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000471','E0003','M00000471','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000472','E0004','M00000472','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000473','E0005','M00000473','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000474','E0006','M00000474','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000475','E0001','M00000475','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000476','E0002','M00000476','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000477','E0003','M00000477','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000478','E0004','M00000478','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000479','E0005','M00000479','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000480','E0006','M00000480','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000481','E0001','M00000481','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000482','E0002','M00000482','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000483','E0003','M00000483','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000484','E0004','M00000484','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000485','E0005','M00000485','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000486','E0006','M00000486','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000487','E0001','M00000487','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000488','E0002','M00000488','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000489','E0003','M00000489','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000490','E0004','M00000490','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000491','E0005','M00000491','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000492','E0006','M00000492','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000493','E0001','M00000493','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000494','E0002','M00000494','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000495','E0003','M00000495','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000496','E0004','M00000496','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000497','E0005','M00000497','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000498','E0006','M00000498','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000499','E0001','M00000499','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000500','E0002','M00000500','ME001',0.85,'N');
