Insert into MOVIESOFFERED values('O00000001','E0001','M00000001','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000501','E0003','M00000501','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000502','E0004','M00000502','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000503','E0005','M00000503','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000504','E0006','M00000504','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000505','E0001','M00000505','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000506','E0002','M00000506','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000507','E0003','M00000507','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000508','E0004','M00000508','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000509','E0005','M00000509','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000510','E0006','M00000510','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000511','E0001','M00000511','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000512','E0002','M00000512','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000513','E0003','M00000513','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000514','E0004','M00000514','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000515','E0005','M00000515','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000516','E0006','M00000516','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000517','E0001','M00000517','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000518','E0002','M00000518','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000519','E0003','M00000519','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000520','E0004','M00000520','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000521','E0005','M00000521','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000522','E0006','M00000522','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000523','E0001','M00000523','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000524','E0002','M00000524','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000525','E0003','M00000525','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000526','E0004','M00000526','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000527','E0005','M00000527','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000528','E0006','M00000528','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000529','E0001','M00000529','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000530','E0002','M00000530','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000531','E0003','M00000531','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000532','E0004','M00000532','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000533','E0005','M00000533','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000534','E0006','M00000534','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000535','E0001','M00000535','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000536','E0002','M00000536','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000537','E0003','M00000537','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000538','E0004','M00000538','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000539','E0005','M00000539','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000540','E0006','M00000540','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000541','E0001','M00000541','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000542','E0002','M00000542','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000543','E0003','M00000543','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000544','E0004','M00000544','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000545','E0005','M00000545','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000546','E0006','M00000546','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000547','E0001','M00000547','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000548','E0002','M00000548','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000549','E0003','M00000549','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000550','E0004','M00000550','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000551','E0005','M00000551','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000552','E0006','M00000552','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000553','E0001','M00000553','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000554','E0002','M00000554','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000555','E0003','M00000555','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000556','E0004','M00000556','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000557','E0005','M00000557','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000558','E0006','M00000558','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000559','E0001','M00000559','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000560','E0002','M00000560','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000561','E0003','M00000561','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000562','E0004','M00000562','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000563','E0005','M00000563','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000564','E0006','M00000564','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000565','E0001','M00000565','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000566','E0002','M00000566','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000567','E0003','M00000567','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000568','E0004','M00000568','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000569','E0005','M00000569','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000570','E0006','M00000570','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000571','E0001','M00000571','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000572','E0002','M00000572','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000573','E0003','M00000573','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000574','E0004','M00000574','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000575','E0005','M00000575','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000576','E0006','M00000576','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000577','E0001','M00000577','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000578','E0002','M00000578','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000579','E0003','M00000579','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000580','E0004','M00000580','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000581','E0005','M00000581','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000582','E0006','M00000582','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000583','E0001','M00000583','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000584','E0002','M00000584','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000585','E0003','M00000585','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000586','E0004','M00000586','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000587','E0005','M00000587','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000588','E0006','M00000588','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000589','E0001','M00000589','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000590','E0002','M00000590','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000591','E0003','M00000591','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000592','E0004','M00000592','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000593','E0005','M00000593','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000594','E0006','M00000594','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000595','E0001','M00000595','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000596','E0002','M00000596','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000597','E0003','M00000597','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000598','E0004','M00000598','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000599','E0005','M00000599','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000600','E0006','M00000600','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000601','E0001','M00000601','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000602','E0002','M00000602','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000603','E0003','M00000603','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000604','E0004','M00000604','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000605','E0005','M00000605','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000606','E0006','M00000606','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000607','E0001','M00000607','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000608','E0002','M00000608','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000609','E0003','M00000609','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000610','E0004','M00000610','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000611','E0005','M00000611','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000612','E0006','M00000612','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000613','E0001','M00000613','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000614','E0002','M00000614','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000615','E0003','M00000615','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000616','E0004','M00000616','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000617','E0005','M00000617','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000618','E0006','M00000618','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000619','E0001','M00000619','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000620','E0002','M00000620','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000621','E0003','M00000621','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000622','E0004','M00000622','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000623','E0005','M00000623','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000624','E0006','M00000624','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000625','E0001','M00000625','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000626','E0002','M00000626','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000627','E0003','M00000627','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000628','E0004','M00000628','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000629','E0005','M00000629','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000630','E0006','M00000630','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000631','E0001','M00000631','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000632','E0002','M00000632','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000633','E0003','M00000633','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000634','E0004','M00000634','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000635','E0005','M00000635','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000636','E0006','M00000636','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000637','E0001','M00000637','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000638','E0002','M00000638','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000639','E0003','M00000639','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000640','E0004','M00000640','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000641','E0005','M00000641','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000642','E0006','M00000642','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000643','E0001','M00000643','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000644','E0002','M00000644','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000645','E0003','M00000645','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000646','E0004','M00000646','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000647','E0005','M00000647','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000648','E0006','M00000648','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000649','E0001','M00000649','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000650','E0002','M00000650','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000651','E0003','M00000651','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000652','E0004','M00000652','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000653','E0005','M00000653','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000654','E0006','M00000654','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000655','E0001','M00000655','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000656','E0002','M00000656','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000657','E0003','M00000657','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000658','E0004','M00000658','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000659','E0005','M00000659','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000660','E0006','M00000660','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000661','E0001','M00000661','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000662','E0002','M00000662','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000663','E0003','M00000663','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000664','E0004','M00000664','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000665','E0005','M00000665','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000666','E0006','M00000666','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000667','E0001','M00000667','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000668','E0002','M00000668','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000669','E0003','M00000669','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000670','E0004','M00000670','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000671','E0005','M00000671','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000672','E0006','M00000672','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000673','E0001','M00000673','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000674','E0002','M00000674','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000675','E0003','M00000675','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000676','E0004','M00000676','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000677','E0005','M00000677','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000678','E0006','M00000678','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000679','E0001','M00000679','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000680','E0002','M00000680','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000681','E0003','M00000681','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000682','E0004','M00000682','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000683','E0005','M00000683','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000684','E0006','M00000684','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000685','E0001','M00000685','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000686','E0002','M00000686','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000687','E0003','M00000687','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000688','E0004','M00000688','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000689','E0005','M00000689','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000690','E0006','M00000690','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000691','E0001','M00000691','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000692','E0002','M00000692','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000693','E0003','M00000693','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000694','E0004','M00000694','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000695','E0005','M00000695','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000696','E0006','M00000696','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000697','E0001','M00000697','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000698','E0002','M00000698','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000699','E0003','M00000699','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000700','E0004','M00000700','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000701','E0005','M00000701','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000702','E0006','M00000702','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000703','E0001','M00000703','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000704','E0002','M00000704','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000705','E0003','M00000705','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000706','E0004','M00000706','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000707','E0005','M00000707','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000708','E0006','M00000708','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000709','E0001','M00000709','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000710','E0002','M00000710','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000711','E0003','M00000711','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000712','E0004','M00000712','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000713','E0005','M00000713','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000714','E0006','M00000714','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000715','E0001','M00000715','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000716','E0002','M00000716','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000717','E0003','M00000717','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000718','E0004','M00000718','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000719','E0005','M00000719','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000720','E0006','M00000720','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000721','E0001','M00000721','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000722','E0002','M00000722','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000723','E0003','M00000723','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000724','E0004','M00000724','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000725','E0005','M00000725','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000726','E0006','M00000726','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000727','E0001','M00000727','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000728','E0002','M00000728','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000729','E0003','M00000729','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000730','E0004','M00000730','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000731','E0005','M00000731','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000732','E0006','M00000732','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000733','E0001','M00000733','ME002',1.2,'Y');
Insert into MOVIESOFFERED values('O00000734','E0002','M00000734','ME001',0.85,'N');
Insert into MOVIESOFFERED values('O00000735','E0003','M00000735','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000736','E0004','M00000736','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000737','E0005','M00000737','ME001',1.3,'N');
Insert into MOVIESOFFERED values('O00000738','E0006','M00000738','ME002',1.7,'Y');
Insert into MOVIESOFFERED values('O00000739','E0001','M00000739','ME001',0.7,'N');
Insert into MOVIESOFFERED values('O00000740','E0002','M00000740','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000741','E0003','M00000741','ME001',1.5,'N');
Insert into MOVIESOFFERED values('O00000742','E0004','M00000742','ME001',1.2,'N');
Insert into MOVIESOFFERED values('O00000743','E0005','M00000743','ME002',0.85,'Y');
Insert into MOVIESOFFERED values('O00000744','E0006','M00000744','ME002',2.1,'Y');
Insert into MOVIESOFFERED values('O00000745','E0001','M00000745','ME001',2.1,'N');
Insert into MOVIESOFFERED values('O00000746','E0002','M00000746','ME002',1.3,'Y');
Insert into MOVIESOFFERED values('O00000747','E0003','M00000747','ME001',1.7,'N');
Insert into MOVIESOFFERED values('O00000748','E0004','M00000748','ME002',0.7,'Y');
Insert into MOVIESOFFERED values('O00000749','E0005','M00000749','ME002',0.8,'Y');
Insert into MOVIESOFFERED values('O00000750','E0006','M00000750','ME001',1.5,'N');
